tag,step,wall_time,value,event_file
Episode_Reward/joint_acceleration_l2,92143,1788217699.662587,-0.0013414965942502022,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92144,1788217700.293709,-0.0008879133965820074,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92145,1788217700.923374,-0.0016223689308390021,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92146,1788217701.5981314,-0.0013608254957944155,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92147,1788217702.2381728,-0.0009058305877260864,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92148,1788217702.8686886,-0.0015569472452625632,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92149,1788217703.505544,-0.0012943885521963239,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92150,1788217704.159062,-0.0015254337340593338,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92151,1788217704.816035,-0.0007743827300146222,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92152,1788217705.4491842,-0.001483275555074215,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92153,1788217706.0861309,-0.0007617174414917827,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92154,1788217706.7263706,-0.0017798992339521646,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92155,1788217707.3427038,-0.000541343935765326,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92156,1788217707.9810293,-0.0007374007254838943,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92157,1788217708.6159096,-0.0008327101822942495,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92158,1788217709.2508135,-0.0014333314029499888,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92159,1788217709.8960965,-0.0009642731165513396,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92160,1788217710.5171244,-0.000879559840541333,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92161,1788217711.1651545,-0.0007360621239058673,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92162,1788217711.8056738,-0.0008544268785044551,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92163,1788217712.4595802,-0.0007252191426232457,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92164,1788217713.1191504,-0.0012569670798256993,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92165,1788217713.7510266,-0.0007205677102319896,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92166,1788217714.3846176,-0.0022281361743807793,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92167,1788217715.009117,-0.002149411477148533,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92168,1788217715.632412,-0.0005698371678590775,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92169,1788217716.2750258,-0.0012906319461762905,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92170,1788217716.9139545,-0.0010728046763688326,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92171,1788217717.5729215,-0.0018524937331676483,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92172,1788217718.2040286,-0.0015732587780803442,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92173,1788217718.8441923,-0.001274504349566996,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92174,1788217719.5186481,-0.0010984399123117328,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92175,1788217720.1522982,-0.001171354204416275,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92176,1788217720.8010378,-0.0010154102928936481,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92177,1788217721.431944,-0.0006548473611474037,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_acceleration_l2,92178,1788217722.067193,-0.00065138767240569,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92099,1788217671.2997296,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92100,1788217672.0992153,-1.3597968973044772e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92101,1788217672.736832,-1.4581763707610662e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92102,1788217673.5804112,-1.9059016267419793e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92103,1788217674.236378,-2.229990286650718e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92104,1788217674.8670359,-2.9506358600883686e-07,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92105,1788217675.4932086,-1.9946824068028945e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92106,1788217676.1057436,-2.224611080237082e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92107,1788217676.7468977,-2.029146799031878e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92108,1788217677.350069,-2.0083051310848532e-07,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92109,1788217677.9530742,-9.175896025226393e-07,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92110,1788217678.6150138,-1.056314886227483e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92111,1788217679.2637942,-2.117998747053207e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92112,1788217679.8764324,-1.3297525356392725e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92113,1788217680.5017586,-1.124501523008803e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92114,1788217681.1601796,-1.8628895759320585e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92115,1788217681.8114588,-8.364238510694122e-07,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92116,1788217682.4333138,-1.37716176595859e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92117,1788217683.0790856,-1.2404887002048781e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92118,1788217683.7243156,-1.8768904510579887e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92119,1788217684.3642032,-3.368083525856491e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92120,1788217684.9794376,-7.485759851988405e-07,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92121,1788217685.6219914,-2.0969696379324887e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92122,1788217686.2933693,-2.1480818759300746e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92123,1788217686.9255106,-5.000123337595141e-07,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92124,1788217687.5470822,-2.5922288386937e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92125,1788217688.1804707,-4.4316907406027894e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92126,1788217688.8401213,-2.2586132217838895e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92127,1788217689.472679,-1.5001072597442544e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92128,1788217690.1044297,-1.3046071671851678e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92129,1788217690.7447212,-2.7755031624110416e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92130,1788217691.3889081,-1.5751733144497848e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92131,1788217692.0405338,-6.52604512652033e-07,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92132,1788217692.6632879,-2.4817459234327544e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92133,1788217693.3028214,-2.418448957541841e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92134,1788217693.9511755,-1.5793397096786066e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92135,1788217694.5792296,-1.0629468079059734e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92136,1788217695.2037466,-2.642693289089948e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92137,1788217695.8342311,-2.0916072571708355e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92138,1788217696.4701998,-8.208876352000516e-07,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92139,1788217697.097187,-7.477589747395541e-07,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92140,1788217697.7423956,-1.2147479537816253e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92141,1788217698.3897521,-6.508618298539659e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92142,1788217699.0143318,-1.1044558050343767e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92143,1788217699.6605568,-1.0348505838919664e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92144,1788217700.2918105,-7.785937441440183e-07,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92145,1788217700.9213414,-3.859764547087252e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92146,1788217701.5961778,-1.6020721886889078e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92147,1788217702.2363102,-2.2945066575630335e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92148,1788217702.866282,-3.842156729660928e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92149,1788217703.5035973,-1.950942078110529e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92150,1788217704.1571808,-2.8113440748711582e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92151,1788217704.8141844,-1.2869668353232555e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92152,1788217705.4473338,-1.1846063898701686e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92153,1788217706.0842633,-8.816743957140716e-07,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92154,1788217706.7244256,-1.8485559394321172e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92155,1788217707.3408916,-2.3219495233206544e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92156,1788217707.9790313,-1.922468982229475e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92157,1788217708.6140645,-1.1728042181857745e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92158,1788217709.2486885,-2.464027602400165e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92159,1788217709.8942244,-1.3848024309481843e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92160,1788217710.5150027,-8.436381904175505e-07,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92161,1788217711.162902,-9.88512965705013e-07,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92162,1788217711.8035207,-1.478568947277381e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92163,1788217712.4572587,-1.8561231627245434e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92164,1788217713.1168659,-1.2776288258464774e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92165,1788217713.7491746,-1.3042425734965946e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92166,1788217714.3826885,-2.7782425604527816e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92167,1788217715.0068398,-2.7044980015489273e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92168,1788217715.630603,-7.071714094308845e-07,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92169,1788217716.272944,-3.1685583508078707e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92170,1788217716.9120233,-1.9001442979060812e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92171,1788217717.570817,-2.08505093723943e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92172,1788217718.2019804,-2.6415582397021353e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92173,1788217718.842287,-2.1238370209175628e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92174,1788217719.5167165,-2.158850747946417e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92175,1788217720.1504822,-1.3119699815433705e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/joint_limit,92176,1788217720.7990036,-1.5441491996170953e-06,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
