body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_pos_21,joint_pos_22,joint_pos_23,joint_pos_24,joint_pos_25,joint_pos_26,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20,joint_vel_21,joint_vel_22,joint_vel_23,joint_vel_24,joint_vel_25,joint_vel_26
2.041301,0.002626,1.401725,0.999656,0.011442,0.023453,0.002503,0.026015,-0.061083,-0.554121,0.899834,-0.383955,-0.053303,-0.017779,-0.010889,-0.347993,0.828837,-0.527771,-0.004720,0.000000,0.146766,-0.008565,-0.001671,-0.343696,0.000275,-0.000961,0.001893,0.110149,-0.009457,-0.001023,-0.371681,0.000005,-0.000227,0.000574,-0.001125,-0.157067,0.551151,-1.112635,0.329535,0.165797,-0.072787,0.210272,0.110880,0.051197,-0.117055,0.059387,0.000000,0.021014,-0.009667,-0.001111,0.025631,-0.000313,-0.000434,0.000128,0.010756,-0.012306,-0.002698,-0.017820,-0.000535,-0.000727,0.002723
2.041309,0.002705,1.401734,0.999669,0.011522,0.022996,0.000376,0.025993,-0.064224,-0.543098,0.877581,-0.377365,-0.049986,-0.019234,-0.006684,-0.345775,0.829861,-0.530112,-0.003533,0.000000,0.147186,-0.008758,-0.001693,-0.343183,0.000269,-0.000969,0.001895,0.110364,-0.009703,-0.001077,-0.372038,-0.000006,-0.000241,0.000628,-0.001125,-0.157067,0.551152,-1.112635,0.329535,0.165797,-0.072787,0.210272,0.110880,0.051197,-0.117056,0.059387,0.000000,0.021015,-0.009667,-0.001111,0.025631,-0.000313,-0.000434,0.000128,0.010756,-0.012306,-0.002698,-0.017821,-0.000535,-0.000727,0.002723
2.041315,0.002783,1.401743,0.999677,0.011602,0.022539,-0.001751,0.025970,-0.067366,-0.532075,0.855329,-0.370774,-0.046671,-0.020690,-0.002478,-0.343557,0.830885,-0.532453,-0.002345,0.000000,0.147606,-0.008951,-0.001716,-0.342670,0.000263,-0.000978,0.001898,0.110579,-0.009950,-0.001131,-0.372394,-0.000017,-0.000256,0.000682,-0.014199,-0.070158,0.362322,-0.508074,0.045561,0.032906,-0.073710,0.205041,0.127412,0.038585,-0.116576,0.062046,0.000000,0.013958,-0.007433,-0.000511,0.021365,-0.000383,-0.000000,-0.000843,0.011493,-0.010831,-0.002088,-0.016711,-0.000520,-0.000362,0.002571
2.041323,0.002936,1.401756,0.999683,0.011657,0.021976,-0.003772,0.025425,-0.067031,-0.528605,0.857258,-0.375542,-0.048670,-0.022183,0.001518,-0.340678,0.831404,-0.534775,-0.001051,0.000000,0.147744,-0.009055,-0.001714,-0.342328,0.000254,-0.000969,0.001862,0.110824,-0.010137,-0.001161,-0.372706,-0.000027,-0.000256,0.000731,-0.030179,0.036059,0.131562,0.230800,-0.301523,-0.129516,-0.074846,0.198667,0.147632,0.023170,-0.116001,0.065304,0.000000,0.005335,-0.004704,0.000223,0.016153,-0.000467,0.000529,-0.002030,0.012396,-0.009030,-0.001343,-0.015356,-0.000502,0.000085,0.002385
2.041331,0.003105,1.401767,0.999686,0.011707,0.021389,-0.005770,0.024763,-0.065923,-0.526812,0.864561,-0.382835,-0.051851,-0.023684,0.005468,-0.337652,0.831811,-0.537093,0.000267,0.000000,0.147820,-0.009140,-0.001707,-0.342024,0.000244,-0.000957,0.001817,0.111075,-0.010311,-0.001185,-0.373008,-0.000037,-0.000253,0.000778,-0.033086,0.055372,0.089610,0.365144,-0.364634,-0.159050,-0.075054,0.197514,0.151312,0.020367,-0.115900,0.065898,0.000000,0.003768,-0.004208,0.000356,0.015205,-0.000483,0.000626,-0.002246,0.012561,-0.008703,-0.001208,-0.015110,-0.000498,0.000166,0.002351
2.041342,0.003274,1.401777,0.999684,0.011756,0.020802,-0.007768,0.024101,-0.064816,-0.525020,0.871864,-0.390128,-0.055032,-0.025185,0.009418,-0.334626,0.832219,-0.539411,0.001585,0.000000,0.147895,-0.009224,-0.001700,-0.341720,0.000234,-0.000944,0.001772,0.111326,-0.010485,-0.001209,-0.373311,-0.000047,-0.000249,0.000825,-0.033085,0.055373,0.089602,0.365156,-0.364629,-0.159057,-0.075054,0.197513,0.151313,0.020365,-0.115900,0.065898,0.000000,0.003768,-0.004207,0.000356,0.015204,-0.000483,0.000626,-0.002246,0.012561,-0.008703,-0.001208,-0.015110,-0.000498,0.000166,0.002351
2.041353,0.003443,1.401782,0.999678,0.011806,0.020214,-0.009765,0.023440,-0.063708,-0.523228,0.879167,-0.397420,-0.058214,-0.026686,0.013369,-0.331600,0.832626,-0.541729,0.002903,0.000000,0.147970,-0.009308,-0.001692,-0.341416,0.000225,-0.000932,0.001727,0.111577,-0.010659,-0.001233,-0.373613,-0.000057,-0.000246,0.000872,-0.023625,0.065564,0.014137,0.422083,-0.225193,-0.242147,-0.073062,0.191784,0.160866,0.002153,-0.108935,0.067464,0.000000,-0.000760,-0.002658,0.000644,0.012161,-0.000528,0.000840,-0.002802,0.011821,-0.007307,-0.000777,-0.014994,-0.000482,0.000434,0.001947
2.041365,0.003659,1.401777,0.999670,0.011792,0.019648,-0.011645,0.023156,-0.062193,-0.524455,0.888747,-0.399135,-0.064718,-0.028107,0.017090,-0.328191,0.832305,-0.543768,0.004284,0.000000,0.147865,-0.009330,-0.001674,-0.341234,0.000213,-0.000911,0.001660,0.111799,-0.010777,-0.001240,-0.373910,-0.000066,-0.000232,0.000903,-0.009272,0.081025,-0.100361,0.508448,-0.013636,-0.368206,-0.070039,0.183090,0.175358,-0.025481,-0.098364,0.069838,0.000000,-0.007629,-0.000308,0.001079,0.007541,-0.000595,0.001165,-0.003646,0.010699,-0.005189,-0.000123,-0.014821,-0.000458,0.000840,0.001335
2.041374,0.003900,1.401768,0.999658,0.011746,0.019093,-0.013462,0.023069,-0.060467,-0.527243,0.899505,-0.397966,-0.072942,-0.029488,0.020692,-0.324585,0.831607,-0.545664,0.005697,0.000000,0.147665,-0.009320,-0.001649,-0.341114,0.000201,-0.000885,0.001581,0.112005,-0.010866,-0.001238,-0.374206,-0.000075,-0.000212,0.000925,-0.004380,0.086299,-0.139399,0.537917,0.058483,-0.411198,-0.069012,0.180135,0.180306,-0.034901,-0.094765,0.070651,0.000000,-0.009971,0.000494,0.001228,0.005965,-0.000618,0.001276,-0.003934,0.010317,-0.004467,0.000100,-0.014761,-0.000450,0.000979,0.001126
2.041382,0.004140,1.401760,0.999643,0.011699,0.018538,-0.015280,0.022981,-0.058741,-0.530031,0.910264,-0.396796,-0.081166,-0.030868,0.024295,-0.320979,0.830909,-0.547559,0.007110,0.000000,0.147466,-0.009310,-0.001625,-0.340995,0.000189,-0.000860,0.001502,0.112212,-0.010956,-0.001236,-0.374501,-0.000084,-0.000193,0.000948,-0.004380,0.086305,-0.139406,0.537950,0.058486,-0.411224,-0.069016,0.180146,0.180317,-0.034903,-0.094771,0.070655,0.000000,-0.009972,0.000494,0.001228,0.005966,-0.000618,0.001276,-0.003934,0.010318,-0.004467,0.000100,-0.014762,-0.000450,0.000979,0.001126
2.041388,0.004381,1.401763,0.999624,0.011653,0.017983,-0.017098,0.022894,-0.057015,-0.532819,0.921023,-0.395626,-0.089391,-0.032248,0.027898,-0.317373,0.830211,-0.549455,0.008523,0.000000,0.147266,-0.009300,-0.001600,-0.340876,0.000176,-0.000834,0.001424,0.112418,-0.011045,-0.001234,-0.374796,-0.000093,-0.000173,0.000970,0.010034,0.067171,-0.140837,0.362271,0.077847,-0.260890,-0.062127,0.176536,0.174300,-0.055498,-0.079687,0.070003,0.000000,-0.012963,0.002548,0.001914,0.002708,-0.000650,0.001779,-0.004767,0.006215,-0.002146,0.001109,-0.015707,-0.000392,0.001564,0.000616
2.041397,0.004622,1.401773,0.999601,0.011481,0.017653,-0.018845,0.023382,-0.056054,-0.535664,0.924754,-0.393682,-0.091602,-0.033353,0.031357,-0.314007,0.828689,-0.550747,0.009910,0.000000,0.146947,-0.009208,-0.001548,-0.340887,0.000163,-0.000788,0.001312,0.112460,-0.011042,-0.001192,-0.375129,-0.000100,-0.000130,0.000972,0.038863,0.028907,-0.143705,0.010917,0.116572,0.039775,-0.048350,0.169320,0.162271,-0.096682,-0.049518,0.068701,0.000000,-0.018946,0.006658,0.003287,-0.003808,-0.000714,0.002783,-0.006433,-0.001991,0.002497,0.003128,-0.017595,-0.000276,0.002734,-0.000405
2.041404,0.004864,1.401781,0.999573,0.011185,0.017548,-0.020519,0.024448,-0.055859,-0.538567,0.921460,-0.390963,-0.087800,-0.034182,0.034671,-0.310882,0.826343,-0.551435,0.011271,0.000000,0.146508,-0.009034,-0.001469,-0.341028,0.000148,-0.000723,0.001166,0.112338,-0.010945,-0.001109,-0.375500,-0.000104,-0.000064,0.000954,0.053280,0.009777,-0.145149,-0.164756,0.135943,0.190108,-0.041466,0.165726,0.156268,-0.117281,-0.034438,0.068055,0.000000,-0.021939,0.008713,0.003974,-0.007066,-0.000746,0.003286,-0.007266,-0.006094,0.004819,0.004137,-0.018540,-0.000219,0.003320,-0.000915
2.041411,0.005106,1.401783,0.999542,0.010889,0.017443,-0.022194,0.025514,-0.055663,-0.541470,0.918164,-0.388244,-0.083997,-0.035012,0.037986,-0.307756,0.823998,-0.552124,0.012632,0.000000,0.146070,-0.008860,-0.001389,-0.341170,0.000133,-0.000657,0.001021,0.112216,-0.010849,-0.001026,-0.375871,-0.000108,0.000003,0.000936,0.053281,0.009776,-0.145148,-0.164765,0.135944,0.190117,-0.041466,0.165725,0.156267,-0.117284,-0.034437,0.068055,0.000000,-0.021939,0.008713,0.003974,-0.007066,-0.000746,0.003286,-0.007266,-0.006094,0.004819,0.004137,-0.018541,-0.000219,0.003320,-0.000915
2.041423,0.005348,1.401777,0.999509,0.010592,0.017338,-0.023868,0.026579,-0.055468,-0.544373,0.914869,-0.385525,-0.080195,-0.035841,0.041300,-0.304631,0.821652,-0.552813,0.013993,0.000000,0.145631,-0.008686,-0.001310,-0.341311,0.000118,-0.000591,0.000876,0.112094,-0.010752,-0.000943,-0.376242,-0.000113,0.000069,0.000918,0.056742,-0.001885,-0.123860,-0.243784,0.173692,0.222517,-0.037287,0.166130,0.147054,-0.127058,-0.024782,0.067773,0.000000,-0.021822,0.009045,0.003769,-0.007091,-0.000693,0.003064,-0.006888,-0.009075,0.005465,0.004063,-0.019155,-0.000148,0.003091,-0.001168
2.041437,0.005591,1.401760,0.999470,0.010214,0.017417,-0.025554,0.027783,-0.055739,-0.546425,0.908413,-0.381297,-0.075097,-0.036503,0.044631,-0.301874,0.818915,-0.553115,0.015343,0.000000,0.145197,-0.008498,-0.001238,-0.341453,0.000105,-0.000534,0.000746,0.111853,-0.010630,-0.000864,-0.376637,-0.000114,0.000126,0.000889,0.066907,-0.036090,-0.061443,-0.475632,0.284459,0.317605,-0.025038,0.167350,0.120059,-0.155747,0.003533,0.066960,0.000000,-0.021484,0.010019,0.003168,-0.007167,-0.000537,0.002414,-0.005779,-0.017819,0.007362,0.003846,-0.020958,0.000059,0.002419,-0.001909
2.041448,0.005836,1.401748,0.999422,0.009677,0.017852,-0.027263,0.029256,-0.056911,-0.546831,0.895844,-0.374147,-0.067491,-0.036842,0.047994,-0.299829,0.815422,-0.552671,0.016672,0.000000,0.144771,-0.008285,-0.001183,-0.341598,0.000096,-0.000495,0.000645,0.111382,-0.010458,-0.000790,-0.377080,-0.000110,0.000166,0.000841,0.073608,-0.058634,-0.020307,-0.628442,0.357467,0.380279,-0.016965,0.168157,0.102267,-0.174655,0.022197,0.066425,0.000000,-0.021261,0.010662,0.002772,-0.007219,-0.000434,0.001985,-0.005048,-0.023583,0.008612,0.003703,-0.022146,0.000196,0.001977,-0.002397
2.041457,0.006080,1.401749,0.999371,0.009141,0.018287,-0.028972,0.030728,-0.058084,-0.547237,0.883275,-0.366998,-0.059885,-0.037182,0.051357,-0.297783,0.811929,-0.552227,0.018000,0.000000,0.144346,-0.008072,-0.001128,-0.341742,0.000088,-0.000455,0.000544,0.110910,-0.010286,-0.000715,-0.377523,-0.000106,0.000205,0.000793,0.073606,-0.058634,-0.020304,-0.628431,0.357460,0.380272,-0.016964,0.168151,0.102263,-0.174652,0.022195,0.066423,0.000000,-0.021260,0.010661,0.002772,-0.007219,-0.000434,0.001985,-0.005048,-0.023582,0.008612,0.003703,-0.022147,0.000196,0.001977,-0.002397
2.041467,0.006325,1.401755,0.999317,0.008604,0.018721,-0.030681,0.032200,-0.059257,-0.547643,0.870706,-0.359849,-0.052280,-0.037521,0.054720,-0.295738,0.808436,-0.551784,0.019328,0.000000,0.143921,-0.007858,-0.001072,-0.341886,0.000079,-0.000415,0.000443,0.110438,-0.010113,-0.000641,-0.377966,-0.000102,0.000245,0.000745,0.065964,-0.039379,-0.014682,-0.573920,0.318462,0.352156,-0.016926,0.168580,0.099395,-0.176904,0.024714,0.066565,0.000000,-0.020557,0.010425,0.002586,-0.006962,-0.000413,0.001837,-0.004805,-0.023996,0.008487,0.003507,-0.021979,0.000200,0.001835,-0.002388
2.041475,0.006575,1.401759,0.999258,0.008060,0.019205,-0.032400,0.033366,-0.059659,-0.547824,0.860318,-0.354259,-0.045799,-0.037859,0.058100,-0.293808,0.804853,-0.551239,0.020663,0.000000,0.143524,-0.007655,-0.001024,-0.342020,0.000071,-0.000382,0.000351,0.109950,-0.009946,-0.000575,-0.378402,-0.000098,0.000279,0.000698,0.023946,0.066516,0.016235,-0.274208,0.104026,0.197581,-0.016721,0.170966,0.083643,-0.189312,0.038573,0.067358,0.000000,-0.016696,0.009124,0.001567,-0.005555,-0.000298,0.001023,-0.003470,-0.026274,0.007804,0.002430,-0.021059,0.000227,0.001058,-0.002339
2.041485,0.006849,1.401751,0.999190,0.007485,0.019912,-0.034168,0.033158,-0.056596,-0.546994,0.859738,-0.355688,-0.044377,-0.038190,0.061559,-0.292392,0.800864,-0.550241,0.022023,0.000000,0.143253,-0.007493,-0.001009,-0.342108,0.000067,-0.000374,0.000304,0.109388,-0.009801,-0.000544,-0.378808,-0.000093,0.000287,0.000652,-0.010434,0.153164,0.041533,-0.028996,-0.071424,0.071117,-0.016555,0.172928,0.070759,-0.199474,0.049914,0.068012,0.000000,-0.013537,0.008060,0.000733,-0.004406,-0.000204,0.000357,-0.002378,-0.028139,0.007245,0.001549,-0.020308,0.000249,0.000422,-0.002299
2.041497,0.007124,1.401730,0.999117,0.006910,0.020618,-0.035935,0.032949,-0.053533,-0.546163,0.859158,-0.357116,-0.042954,-0.038521,0.065017,-0.290977,0.796874,-0.549242,0.023383,0.000000,0.142982,-0.007332,-0.000995,-0.342197,0.000063,-0.000367,0.000256,0.108825,-0.009656,-0.000513,-0.379214,-0.000088,0.000296,0.000606,-0.010436,0.153170,0.041534,-0.028981,-0.071434,0.071109,-0.016555,0.172929,0.070758,-0.199474,0.049914,0.068012,0.000000,-0.013537,0.008060,0.000733,-0.004406,-0.000203,0.000357,-0.002378,-0.028139,0.007245,0.001549,-0.020309,0.000249,0.000422,-0.002299
2.041509,0.007398,1.401711,0.999041,0.006335,0.021324,-0.037703,0.032740,-0.050469,-0.545332,0.858579,-0.358545,-0.041532,-0.038852,0.068476,-0.289562,0.792885,-0.548244,0.024743,0.000000,0.142712,-0.007171,-0.000980,-0.342285,0.000059,-0.000360,0.000209,0.108262,-0.009512,-0.000482,-0.379620,-0.000083,0.000304,0.000560,-0.010560,0.153538,0.041519,-0.029393,-0.071244,0.071189,-0.016641,0.173002,0.070520,-0.199805,0.050220,0.068031,0.000000,-0.013433,0.008031,0.000727,-0.004392,-0.000201,0.000353,-0.002363,-0.028137,0.007226,0.001543,-0.020271,0.000250,0.000419,-0.002295
2.041517,0.007673,1.401700,0.998961,0.005760,0.022035,-0.039472,0.032526,-0.047391,-0.544502,0.857983,-0.359966,-0.040107,-0.039187,0.071937,-0.288156,0.788882,-0.547234,0.026104,0.000000,0.142445,-0.007011,-0.000966,-0.342372,0.000055,-0.000353,0.000162,0.107699,-0.009367,-0.000452,-0.380025,-0.000078,0.000312,0.000514,-0.016046,0.169931,0.040936,-0.047567,-0.062969,0.074800,-0.020429,0.176459,0.060140,-0.214620,0.063756,0.068956,0.000000,-0.008886,0.006755,0.000487,-0.003829,-0.000094,0.000157,-0.001668,-0.028063,0.006428,0.001262,-0.018654,0.000272,0.000293,-0.002138
2.041529,0.007968,1.401702,0.998868,0.005218,0.022955,-0.041324,0.032098,-0.043672,-0.543695,0.856676,-0.361064,-0.038540,-0.039669,0.075534,-0.287156,0.784300,-0.545694,0.027502,0.000000,0.142356,-0.006901,-0.000961,-0.342438,0.000055,-0.000354,0.000142,0.107139,-0.009254,-0.000432,-0.380367,-0.000072,0.000316,0.000474,-0.021408,0.185952,0.040369,-0.065330,-0.054882,0.078330,-0.024132,0.179837,0.049996,-0.229098,0.076987,0.069860,0.000000,-0.004443,0.005508,0.000252,-0.003278,0.000010,-0.000034,-0.000988,-0.027991,0.005649,0.000987,-0.017075,0.000294,0.000171,-0.001984
2.041538,0.008263,1.401707,0.998771,0.004676,0.023874,-0.043176,0.031670,-0.039953,-0.542887,0.855370,-0.362161,-0.036974,-0.040152,0.079131,-0.286157,0.779718,-0.544154,0.028899,0.000000,0.142267,-0.006791,-0.000956,-0.342503,0.000055,-0.000354,0.000122,0.106580,-0.009141,-0.000412,-0.380708,-0.000067,0.000319,0.000435,-0.021408,0.185957,0.040370,-0.065334,-0.054883,0.078332,-0.024133,0.179842,0.049998,-0.229105,0.076990,0.069862,0.000000,-0.004444,0.005509,0.000252,-0.003278,0.000010,-0.000034,-0.000989,-0.027992,0.005649,0.000988,-0.017076,0.000294,0.000171,-0.001984
2.041545,0.008558,1.401706,0.998670,0.004133,0.024793,-0.045028,0.031242,-0.036234,-0.542080,0.854063,-0.363259,-0.035407,-0.040635,0.082728,-0.285157,0.775136,-0.542614,0.030296,0.000000,0.142179,-0.006680,-0.000951,-0.342569,0.000056,-0.000355,0.000102,0.106020,-0.009028,-0.000392,-0.381050,-0.000061,0.000323,0.000395,-0.021408,0.185952,0.040369,-0.065331,-0.054882,0.078330,-0.024132,0.179837,0.049996,-0.229098,0.076985,0.069860,0.000000,-0.004444,0.005508,0.000252,-0.003278,0.000010,-0.000034,-0.000988,-0.027991,0.005649,0.000988,-0.017075,0.000294,0.000171,-0.001984
2.041556,0.008853,1.401697,0.998563,0.003591,0.025712,-0.046879,0.030814,-0.032515,-0.541273,0.852756,-0.364357,-0.033841,-0.041117,0.086324,-0.284157,0.770554,-0.541075,0.031693,0.000000,0.142090,-0.006570,-0.000946,-0.342634,0.000056,-0.000356,0.000083,0.105460,-0.008915,-0.000373,-0.381391,-0.000055,0.000326,0.000355,-0.029422,0.193503,0.048171,-0.085260,-0.046965,0.080959,-0.032891,0.187051,0.052345,-0.246057,0.086428,0.072615,0.000000,0.001698,0.002649,-0.000326,-0.001485,0.000121,-0.000413,-0.000008,-0.026110,0.003168,0.000259,-0.014836,0.000288,-0.000161,-0.001614
2.041572,0.009205,1.401674,0.998442,0.003148,0.026703,-0.048891,0.030065,-0.028494,-0.540153,0.850652,-0.365138,-0.032169,-0.041950,0.090210,-0.283063,0.765293,-0.539157,0.033201,0.000000,0.142246,-0.006574,-0.000964,-0.342628,0.000060,-0.000372,0.000102,0.104975,-0.008902,-0.000382,-0.381643,-0.000049,0.000316,0.000330,-0.038705,0.202265,0.057209,-0.108348,-0.037803,0.084011,-0.043036,0.195423,0.055069,-0.265719,0.097370,0.075813,0.000000,0.008809,-0.000662,-0.000995,0.000589,0.000250,-0.000851,0.001128,-0.023935,0.000295,-0.000586,-0.012245,0.000281,-0.000544,-0.001186
2.041585,0.009566,1.401661,0.998314,0.002721,0.027704,-0.050929,0.029266,-0.024424,-0.538984,0.848422,-0.365869,-0.030480,-0.042839,0.094141,-0.281954,0.759925,-0.537180,0.034726,0.000000,0.142442,-0.006597,-0.000985,-0.342611,0.000066,-0.000390,0.000128,0.104503,-0.008904,-0.000396,-0.381881,-0.000044,0.000304,0.000308,-0.039973,0.203471,0.058444,-0.111502,-0.036556,0.084432,-0.044422,0.196576,0.055444,-0.268415,0.098866,0.076254,0.000000,0.009779,-0.001114,-0.001086,0.000872,0.000267,-0.000911,0.001282,-0.023640,-0.000096,-0.000701,-0.011892,0.000280,-0.000597,-0.001128
2.041598,0.009927,1.401662,0.998181,0.002294,0.028705,-0.052966,0.028466,-0.020355,-0.537815,0.846192,-0.366600,-0.028791,-0.043727,0.098073,-0.280845,0.754557,-0.535203,0.036251,0.000000,0.142638,-0.006619,-0.001007,-0.342593,0.000071,-0.000408,0.000153,0.104030,-0.008906,-0.000410,-0.382119,-0.000038,0.000292,0.000285,-0.039973,0.203471,0.058444,-0.111502,-0.036556,0.084432,-0.044422,0.196576,0.055445,-0.268416,0.098868,0.076254,0.000000,0.009779,-0.001114,-0.001086,0.000872,0.000267,-0.000911,0.001282,-0.023640,-0.000096,-0.000701,-0.011891,0.000280,-0.000597,-0.001128
2.041610,0.010288,1.401673,0.998042,0.001866,0.029706,-0.055003,0.027667,-0.016286,-0.536647,0.843962,-0.367331,-0.027103,-0.044615,0.102004,-0.279736,0.749189,-0.533225,0.037776,0.000000,0.142833,-0.006641,-0.001029,-0.342576,0.000076,-0.000426,0.000179,0.103557,-0.008908,-0.000424,-0.382357,-0.000032,0.000280,0.000263,-0.048393,0.205339,0.072671,-0.132319,-0.029714,0.087055,-0.052784,0.198430,0.068001,-0.289239,0.106898,0.078767,0.000000,0.010685,-0.002710,-0.001613,0.001448,0.000245,-0.001176,0.001997,-0.019142,-0.001760,-0.001466,-0.009428,0.000195,-0.000969,-0.000879
2.041620,0.010707,1.401694,0.997896,0.001541,0.030682,-0.057091,0.026530,-0.012141,-0.534909,0.840900,-0.367789,-0.025309,-0.045838,0.106010,-0.278125,0.742987,-0.530927,0.039401,0.000000,0.143065,-0.006727,-0.001072,-0.342536,0.000081,-0.000455,0.000233,0.103264,-0.008976,-0.000469,-0.382496,-0.000030,0.000253,0.000250,-0.060350,0.208013,0.092873,-0.161879,-0.020006,0.090787,-0.064659,0.201084,0.085831,-0.318828,0.118306,0.082343,0.000000,0.011970,-0.004977,-0.002362,0.002267,0.000213,-0.001552,0.003011,-0.012759,-0.004121,-0.002554,-0.005932,0.000074,-0.001497,-0.000526
2.041627,0.011150,1.401713,0.997744,0.001257,0.031647,-0.059200,0.025253,-0.007965,-0.532932,0.837487,-0.368131,-0.023471,-0.047202,0.110048,-0.276303,0.736435,-0.528493,0.041069,0.000000,0.143312,-0.006840,-0.001123,-0.342485,0.000085,-0.000488,0.000300,0.103047,-0.009072,-0.000526,-0.382594,-0.000029,0.000220,0.000242,-0.063883,0.208808,0.098844,-0.170615,-0.017139,0.091892,-0.068169,0.201873,0.091100,-0.327578,0.121681,0.083401,0.000000,0.012351,-0.005646,-0.002583,0.002509,0.000204,-0.001663,0.003310,-0.010874,-0.004818,-0.002875,-0.004900,0.000039,-0.001653,-0.000422
2.041636,0.011592,1.401730,0.997586,0.000974,0.032611,-0.061309,0.023975,-0.003789,-0.530955,0.834075,-0.368474,-0.021634,-0.048565,0.114085,-0.274481,0.729884,-0.526059,0.042737,0.000000,0.143559,-0.006953,-0.001175,-0.342435,0.000089,-0.000522,0.000366,0.102829,-0.009169,-0.000584,-0.382692,-0.000029,0.000187,0.000233,-0.063884,0.208808,0.098847,-0.170617,-0.017139,0.091892,-0.068170,0.201873,0.091101,-0.327578,0.121681,0.083402,0.000000,0.012351,-0.005646,-0.002583,0.002509,0.000204,-0.001663,0.003310,-0.010874,-0.004818,-0.002875,-0.004900,0.000039,-0.001653,-0.000422
2.041647,0.012035,1.401744,0.997422,0.000691,0.033576,-0.063418,0.022697,0.000387,-0.528978,0.830662,-0.368817,-0.019796,-0.049929,0.118123,-0.272659,0.723332,-0.523626,0.044406,0.000000,0.143806,-0.007066,-0.001227,-0.342385,0.000093,-0.000555,0.000432,0.102612,-0.009265,-0.000641,-0.382790,-0.000028,0.000154,0.000225,-0.069943,0.206046,0.109321,-0.172050,-0.020163,0.093162,-0.073502,0.199643,0.102714,-0.329289,0.117852,0.084621,0.000000,0.011376,-0.005426,-0.002488,0.001778,0.000175,-0.001569,0.003294,-0.005972,-0.004926,-0.002986,-0.002266,-0.000006,-0.001772,0.000057
2.041657,0.012503,1.401768,0.997260,0.000489,0.034397,-0.065485,0.021177,0.004453,-0.526582,0.827193,-0.369281,-0.017907,-0.051505,0.122071,-0.270372,0.716713,-0.521345,0.046122,0.000000,0.144014,-0.007170,-0.001274,-0.342364,0.000096,-0.000584,0.000498,0.102590,-0.009366,-0.000703,-0.382782,-0.000029,0.000116,0.000235,-0.081056,0.201000,0.128534,-0.174694,-0.025710,0.095496,-0.083284,0.195571,0.124010,-0.332454,0.110841,0.086863,0.000000,0.009590,-0.005023,-0.002316,0.000437,0.000120,-0.001397,0.003265,0.003014,-0.005125,-0.003188,0.002562,-0.000087,-0.001990,0.000936
2.041666,0.012993,1.401792,0.997100,0.000355,0.035099,-0.067519,0.019455,0.008427,-0.523836,0.823675,-0.369845,-0.015976,-0.053260,0.125946,-0.267698,0.710034,-0.519192,0.047880,0.000000,0.144190,-0.007267,-0.001319,-0.342367,0.000098,-0.000611,0.000563,0.102732,-0.009470,-0.000769,-0.382687,-0.000031,0.000075,0.000262,-0.086114,0.198721,0.137280,-0.175911,-0.028232,0.096565,-0.087736,0.193735,0.133698,-0.333917,0.107661,0.087889,0.000000,0.008779,-0.004840,-0.002237,-0.000171,0.000096,-0.001319,0.003252,0.007098,-0.005215,-0.003281,0.004755,-0.000124,-0.002090,0.001336
2.041677,0.013483,1.401817,0.996936,0.000222,0.035802,-0.069552,0.017733,0.012402,-0.521091,0.820156,-0.370410,-0.014044,-0.055015,0.129820,-0.265024,0.703356,-0.517039,0.049638,0.000000,0.144365,-0.007364,-0.001364,-0.342371,0.000100,-0.000637,0.000628,0.102874,-0.009574,-0.000834,-0.382592,-0.000034,0.000033,0.000289,-0.086117,0.198727,0.137284,-0.175917,-0.028233,0.096568,-0.087739,0.193741,0.133703,-0.333928,0.107665,0.087892,0.000000,0.008779,-0.004841,-0.002237,-0.000171,0.000096,-0.001319,0.003252,0.007098,-0.005216,-0.003281,0.004756,-0.000124,-0.002090,0.001336
2.041687,0.013973,1.401837,0.996766,0.000088,0.036504,-0.071585,0.016010,0.016376,-0.518345,0.816638,-0.370975,-0.012113,-0.056770,0.133695,-0.262350,0.696677,-0.514885,0.051396,0.000000,0.144541,-0.007461,-0.001409,-0.342374,0.000102,-0.000664,0.000693,0.103016,-0.009679,-0.000900,-0.382497,-0.000036,-0.000009,0.000316,-0.090638,0.194756,0.146194,-0.176096,-0.031157,0.097520,-0.091479,0.190296,0.139330,-0.325808,0.104651,0.088750,0.000000,0.007309,-0.004699,-0.002143,-0.001057,0.000084,-0.001275,0.003110,0.010226,-0.005289,-0.003263,0.006479,-0.000151,-0.002051,0.001580
