body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_pos_21,joint_pos_22,joint_pos_23,joint_pos_24,joint_pos_25,joint_pos_26,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20,joint_vel_21,joint_vel_22,joint_vel_23,joint_vel_24,joint_vel_25,joint_vel_26
1.189181,0.016997,1.401767,0.999988,-0.000308,-0.001723,0.004679,0.019057,-0.008019,-0.557751,1.165416,-0.604368,-0.018481,-0.021022,0.008906,-0.514147,1.153604,-0.636205,0.021659,0.000000,0.114467,-0.006666,-0.000538,-0.288021,0.000071,-0.000334,0.000553,0.110795,0.002136,-0.000929,-0.316754,-0.000082,0.000354,0.000649,0.001441,-0.003513,-0.000235,0.002447,-0.001651,-0.002179,0.001436,-0.003432,0.000818,0.003040,-0.003132,-0.002291,0.000000,-0.002926,0.001732,0.000017,-0.001656,-0.000005,0.000148,-0.000047,0.005046,0.003617,0.001026,0.008135,0.000002,0.000149,-0.000028
1.189189,0.016969,1.401756,0.999987,-0.000294,-0.001728,0.004712,0.019069,-0.008084,-0.557759,1.165464,-0.604398,-0.018526,-0.021011,0.008841,-0.514143,1.153677,-0.636270,0.021621,0.000000,0.114411,-0.006644,-0.000541,-0.288053,0.000071,-0.000334,0.000553,0.110890,0.002195,-0.000912,-0.316594,-0.000082,0.000354,0.000648,0.000329,-0.003364,-0.001013,0.002816,-0.001566,-0.000690,0.000327,-0.003386,-0.000402,0.004143,-0.003348,-0.000782,0.000000,-0.002897,0.001066,-0.000129,-0.001662,0.000004,0.000011,-0.000001,0.004897,0.003023,0.000912,0.008335,0.000013,0.000014,-0.000089
1.189197,0.016944,1.401743,0.999987,-0.000278,-0.001729,0.004747,0.019070,-0.008154,-0.557791,1.165529,-0.604431,-0.018508,-0.021009,0.008770,-0.514163,1.153769,-0.636339,0.021628,0.000000,0.114351,-0.006624,-0.000543,-0.288088,0.000071,-0.000333,0.000553,0.110991,0.002257,-0.000892,-0.316420,-0.000082,0.000354,0.000646,0.001348,-0.003238,-0.001302,0.002626,-0.001360,-0.002042,0.001362,-0.003268,-0.000414,0.003335,-0.002751,-0.002236,0.000000,-0.002720,0.001290,-0.000020,-0.001584,-0.000005,0.000070,-0.000003,0.004626,0.003129,0.000971,0.007947,-0.000001,0.000072,-0.000046
1.189203,0.016910,1.401734,0.999987,-0.000278,-0.001729,0.004777,0.019123,-0.008214,-0.557812,1.165569,-0.604452,-0.018608,-0.020956,0.008710,-0.514160,1.153810,-0.636380,0.021532,0.000000,0.114302,-0.006593,-0.000542,-0.288116,0.000071,-0.000331,0.000553,0.111075,0.002320,-0.000873,-0.316276,-0.000082,0.000357,0.000646,0.003085,-0.003116,-0.000955,0.002119,-0.001134,-0.004034,0.002908,-0.003280,0.000142,0.002283,-0.002220,-0.002197,0.000000,-0.002423,0.001555,0.000053,-0.001441,-0.000001,0.000086,0.000012,0.004436,0.003278,0.000988,0.007566,-0.000002,0.000086,-0.000007
1.189211,0.016870,1.401725,0.999987,-0.000282,-0.001731,0.004810,0.019194,-0.008278,-0.557830,1.165614,-0.604476,-0.018669,-0.020893,0.008639,-0.514157,1.153861,-0.636428,0.021540,0.000000,0.114254,-0.006562,-0.000541,-0.288145,0.000071,-0.000330,0.000554,0.111168,0.002388,-0.000853,-0.316118,-0.000082,0.000358,0.000645,0.004544,-0.003178,-0.000602,0.002119,-0.001374,-0.003583,0.004347,-0.003286,0.001009,0.001374,-0.001973,-0.001987,0.000000,-0.002363,0.001781,0.000080,-0.001422,0.000006,0.000078,0.000041,0.004671,0.003573,0.001055,0.007933,0.000004,0.000079,-0.000009
1.189220,0.016823,1.401720,0.999987,-0.000300,-0.001735,0.004842,0.019304,-0.008341,-0.557836,1.165653,-0.604507,-0.018751,-0.020782,0.008578,-0.514119,1.153865,-0.636459,0.021452,0.000000,0.114208,-0.006522,-0.000539,-0.288173,0.000071,-0.000328,0.000555,0.111262,0.002463,-0.000830,-0.315959,-0.000082,0.000360,0.000646,0.005255,-0.003064,0.000177,0.001705,-0.001396,-0.003774,0.005276,-0.002998,0.002074,0.000349,-0.001743,-0.003996,0.000000,-0.002137,0.001540,0.000010,-0.001314,0.000009,-0.000004,0.000056,0.004601,0.003309,0.000969,0.007860,0.000007,-0.000008,-0.000015
1.189230,0.016773,1.401716,0.999987,-0.000310,-0.001743,0.004871,0.019404,-0.008401,-0.557823,1.165682,-0.604532,-0.018820,-0.020682,0.008519,-0.514074,1.153875,-0.636497,0.021380,0.000000,0.114169,-0.006500,-0.000541,-0.288198,0.000072,-0.000330,0.000556,0.111352,0.002520,-0.000814,-0.315803,-0.000082,0.000357,0.000645,0.004040,-0.002750,0.000714,0.000939,-0.001195,-0.003506,0.004053,-0.002697,0.001962,0.000560,-0.001839,-0.003881,0.000000,-0.002027,0.000793,-0.000159,-0.001274,0.000013,-0.000131,0.000049,0.004315,0.002540,0.000780,0.007682,0.000016,-0.000136,-0.000058
1.189240,0.016733,1.401713,0.999986,-0.000309,-0.001747,0.004896,0.019466,-0.008451,-0.557807,1.165691,-0.604555,-0.018891,-0.020620,0.008470,-0.514041,1.153887,-0.636532,0.021297,0.000000,0.114127,-0.006490,-0.000545,-0.288224,0.000072,-0.000333,0.000557,0.111434,0.002565,-0.000799,-0.315652,-0.000081,0.000354,0.000643,0.002623,-0.002527,0.000502,0.000396,-0.000808,-0.003197,0.002606,-0.002546,0.001262,0.000829,-0.001709,-0.003329,0.000000,-0.002306,0.000518,-0.000204,-0.001103,0.000004,-0.000124,0.000000,0.003999,0.002245,0.000736,0.007776,0.000013,-0.000134,-0.000094
1.189248,0.016696,1.401709,0.999986,-0.000303,-0.001749,0.004922,0.019509,-0.008502,-0.557802,1.165698,-0.604564,-0.018948,-0.020578,0.008417,-0.514024,1.153908,-0.636566,0.021247,0.000000,0.114076,-0.006479,-0.000549,-0.288242,0.000072,-0.000335,0.000556,0.111512,0.002610,-0.000784,-0.315492,-0.000081,0.000352,0.000641,0.002328,-0.002611,0.000213,0.000381,-0.000468,-0.003207,0.002308,-0.002672,0.000793,0.001153,-0.001727,-0.002581,0.000000,-0.002591,0.000628,-0.000170,-0.000697,0.000000,-0.000065,-0.000002,0.003884,0.002356,0.000765,0.008100,0.000009,-0.000082,-0.000066
1.189255,0.016655,1.401706,0.999986,-0.000297,-0.001750,0.004948,0.019559,-0.008555,-0.557799,1.165706,-0.604574,-0.019019,-0.020528,0.008364,-0.514009,1.153933,-0.636601,0.021194,0.000000,0.114023,-0.006465,-0.000552,-0.288252,0.000072,-0.000336,0.000557,0.111590,0.002659,-0.000769,-0.315328,-0.000081,0.000351,0.000641,0.002667,-0.002719,0.000350,0.000522,-0.000627,-0.003252,0.002667,-0.002681,0.001040,0.001141,-0.001813,-0.003187,0.000000,-0.002464,0.000838,-0.000110,-0.000775,-0.000000,0.000003,0.000018,0.004031,0.002561,0.000813,0.008023,0.000001,-0.000005,-0.000001
1.189264,0.016612,1.401702,0.999986,-0.000293,-0.001754,0.004975,0.019615,-0.008611,-0.557788,1.165718,-0.604589,-0.019078,-0.020471,0.008310,-0.513982,1.153954,-0.636638,0.021120,0.000000,0.113978,-0.006446,-0.000553,-0.288273,0.000072,-0.000335,0.000557,0.111673,0.002712,-0.000752,-0.315171,-0.000081,0.000352,0.000641,0.002574,-0.002689,0.000797,0.000507,-0.000779,-0.003229,0.002593,-0.002624,0.001483,0.001141,-0.002040,-0.003166,0.000000,-0.002108,0.000806,-0.000119,-0.001143,0.000004,-0.000004,0.000027,0.004191,0.002491,0.000795,0.007650,0.000002,-0.000003,0.000006
1.189275,0.016570,1.401698,0.999986,-0.000285,-0.001761,0.005001,0.019662,-0.008663,-0.557767,1.165726,-0.604605,-0.019149,-0.020424,0.008259,-0.513950,1.153979,-0.636683,0.021067,0.000000,0.113939,-0.006432,-0.000556,-0.288297,0.000072,-0.000336,0.000558,0.111757,0.002759,-0.000737,-0.315022,-0.000081,0.000351,0.000641,0.002440,-0.002556,0.001137,0.000367,-0.000994,-0.003118,0.002455,-0.002554,0.001773,0.001025,-0.002141,-0.002969,0.000000,-0.001970,0.000837,-0.000101,-0.001292,-0.000000,0.000019,0.000014,0.004140,0.002477,0.000805,0.007451,-0.000001,0.000019,-0.000009
1.189286,0.016530,1.401695,0.999986,-0.000281,-0.001767,0.005027,0.019713,-0.008713,-0.557743,1.165733,-0.604629,-0.019203,-0.020373,0.008208,-0.513911,1.153995,-0.636724,0.021001,0.000000,0.113899,-0.006412,-0.000557,-0.288325,0.000072,-0.000334,0.000557,0.111839,0.002811,-0.000720,-0.314873,-0.000081,0.000353,0.000641,0.003237,-0.002561,0.001059,0.000015,-0.000690,-0.003105,0.003268,-0.002534,0.001940,0.000235,-0.001599,-0.003589,0.000000,-0.002079,0.001076,-0.000056,-0.001333,-0.000002,0.000041,-0.000004,0.003980,0.002678,0.000849,0.007351,0.000001,0.000038,-0.000031
1.189295,0.016483,1.401694,0.999986,-0.000282,-0.001770,0.005053,0.019792,-0.008765,-0.557724,1.165727,-0.604632,-0.019273,-0.020293,0.008157,-0.513872,1.153988,-0.636747,0.020923,0.000000,0.113856,-0.006389,-0.000559,-0.288351,0.000072,-0.000334,0.000557,0.111917,0.002866,-0.000703,-0.314728,-0.000081,0.000353,0.000640,0.002290,-0.002422,0.001080,-0.000486,-0.000346,-0.003091,0.002313,-0.002376,0.001504,0.000420,-0.001527,-0.003078,0.000000,-0.002054,0.000570,-0.000197,-0.001280,0.000008,-0.000082,0.000008,0.003777,0.002148,0.000690,0.007214,0.000015,-0.000095,-0.000068
1.189304,0.016450,1.401692,0.999986,-0.000265,-0.001773,0.005074,0.019805,-0.008810,-0.557700,1.165714,-0.604643,-0.019327,-0.020280,0.008113,-0.513851,1.154011,-0.636785,0.020878,0.000000,0.113817,-0.006389,-0.000565,-0.288376,0.000072,-0.000338,0.000558,0.111990,0.002897,-0.000692,-0.314585,-0.000081,0.000349,0.000638,0.000903,-0.002522,0.000304,0.000715,-0.000842,-0.000919,0.001257,-0.002367,0.000726,0.001764,-0.002168,-0.004220,0.000000,-0.002129,0.000385,-0.000215,-0.001321,-0.000002,-0.000046,0.000006,0.003868,0.002014,0.000706,0.007518,0.000004,-0.000061,-0.000062
1.189313,0.016408,1.401684,0.999985,-0.000251,-0.001775,0.005100,0.019828,-0.008866,-0.557712,1.165756,-0.604666,-0.019310,-0.020243,0.008063,-0.513843,1.154059,-0.636834,0.020755,0.000000,0.113771,-0.006374,-0.000567,-0.288404,0.000072,-0.000336,0.000558,0.112071,0.002946,-0.000675,-0.314427,-0.000081,0.000350,0.000637,0.003301,-0.002571,-0.000294,0.001556,-0.001058,-0.002696,0.003331,-0.002599,0.000548,0.001830,-0.002119,-0.002795,0.000000,-0.002117,0.001311,0.000048,-0.001315,-0.000012,0.000153,-0.000013,0.003748,0.002837,0.000938,0.007246,-0.000011,0.000153,0.000000
1.189321,0.016357,1.401680,0.999985,-0.000263,-0.001777,0.005125,0.019937,-0.008913,-0.557712,1.165776,-0.604685,-0.019435,-0.020147,0.008009,-0.513829,1.154085,-0.636870,0.020766,0.000000,0.113732,-0.006337,-0.000563,-0.288428,0.000072,-0.000331,0.000557,0.112140,0.003011,-0.000655,-0.314295,-0.000081,0.000355,0.000638,0.006473,-0.002659,-0.000104,0.000417,-0.000413,-0.004230,0.006336,-0.002721,0.001623,-0.001010,-0.000560,-0.002706,0.000000,-0.002112,0.001952,0.000175,-0.001269,-0.000005,0.000190,-0.000011,0.003488,0.003382,0.001028,0.006842,-0.000007,0.000211,0.000011
1.189327,0.016297,1.401686,0.999985,-0.000291,-0.001775,0.005153,0.020087,-0.008973,-0.557716,1.165772,-0.604683,-0.019479,-0.019990,0.007954,-0.513778,1.154019,-0.636856,0.020646,0.000000,0.113686,-0.006296,-0.000560,-0.288454,0.000072,-0.000328,0.000557,0.112211,0.003082,-0.000634,-0.314153,-0.000081,0.000359,0.000638,0.006543,-0.002399,0.001200,-0.002503,0.001107,-0.003909,0.006713,-0.002291,0.003164,-0.004497,0.001317,-0.005418,0.000000,-0.002029,0.001194,-0.000061,-0.001194,0.000015,-0.000048,0.000040,0.003395,0.002690,0.000814,0.007036,0.000015,-0.000027,-0.000037
1.189334,0.016243,1.401703,0.999985,-0.000303,-0.001774,0.005173,0.020198,-0.009009,-0.557664,1.165676,-0.604641,-0.019591,-0.019878,0.007917,-0.513703,1.153905,-0.636817,0.020549,0.000000,0.113651,-0.006289,-0.000566,-0.288476,0.000072,-0.000333,0.000559,0.112276,0.003118,-0.000622,-0.314014,-0.000080,0.000354,0.000636,0.000554,-0.001357,0.004913,-0.007305,0.002620,-0.004566,0.000591,-0.001408,0.004207,-0.005028,0.001150,-0.004217,0.000000,-0.001447,-0.001373,-0.000666,-0.000983,0.000036,-0.000492,0.000101,0.003376,0.000186,0.000187,0.007201,0.000041,-0.000512,-0.000090
1.189345,0.016227,1.401724,0.999985,-0.000249,-0.001781,0.005183,0.020109,-0.009027,-0.557520,1.165480,-0.604578,-0.019661,-0.019966,0.007897,-0.513610,1.153818,-0.636810,0.020478,0.000000,0.113628,-0.006351,-0.000587,-0.288494,0.000073,-0.000348,0.000561,0.112346,0.003089,-0.000626,-0.313865,-0.000079,0.000338,0.000634,-0.005367,-0.000984,0.005433,-0.007099,0.002281,-0.000327,-0.005314,-0.001028,0.002863,-0.001654,-0.000584,-0.000220,0.000000,-0.001293,-0.002294,-0.000761,-0.000934,0.000019,-0.000425,0.000071,0.003278,-0.000838,0.000029,0.006766,0.000027,-0.000469,-0.000106
1.189353,0.016223,1.401731,0.999985,-0.000192,-0.001786,0.005193,0.019984,-0.009048,-0.557446,1.165392,-0.604550,-0.019604,-0.020091,0.007876,-0.513588,1.153839,-0.636840,0.020540,0.000000,0.113599,-0.006381,-0.000596,-0.288513,0.000073,-0.000350,0.000562,0.112407,0.003085,-0.000621,-0.313743,-0.000079,0.000335,0.000632,-0.003712,-0.001688,0.002480,-0.003207,0.001049,0.000744,-0.003688,-0.001700,0.000921,0.000843,-0.001360,0.000674,0.000000,-0.001968,-0.000134,-0.000185,-0.001244,-0.000021,0.000120,-0.000060,0.003345,0.001208,0.000608,0.006547,-0.000012,0.000091,-0.000031
1.189358,0.016199,1.401732,0.999985,-0.000165,-0.001787,0.005216,0.019960,-0.009094,-0.557421,1.165352,-0.604536,-0.019632,-0.020114,0.007829,-0.513573,1.153851,-0.636864,0.020505,0.000000,0.113550,-0.006356,-0.000594,-0.288543,0.000072,-0.000343,0.000559,0.112480,0.003137,-0.000602,-0.313603,-0.000080,0.000342,0.000633,-0.000450,-0.002485,0.000416,-0.000837,0.000295,-0.001705,-0.000433,-0.002502,0.000302,0.001156,-0.001411,-0.001769,0.000000,-0.002414,0.001329,0.000064,-0.001460,-0.000025,0.000303,-0.000110,0.003546,0.002720,0.000916,0.006944,-0.000017,0.000287,0.000023
1.189363,0.016174,1.401728,0.999985,-0.000151,-0.001785,0.005243,0.019966,-0.009147,-0.557430,1.165358,-0.604538,-0.019672,-0.020108,0.007776,-0.513576,1.153885,-0.636897,0.020470,0.000000,0.113503,-0.006328,-0.000594,-0.288572,0.000072,-0.000338,0.000557,0.112549,0.003194,-0.000584,-0.313465,-0.000080,0.000347,0.000633,0.000217,-0.002696,-0.000207,0.000891,-0.000669,-0.002929,0.000243,-0.002644,-0.000001,0.002429,-0.002219,-0.003196,0.000000,-0.002104,0.001065,-0.000063,-0.001334,-0.000009,0.000166,-0.000037,0.003583,0.002513,0.000809,0.007226,-0.000008,0.000160,0.000029
1.189372,0.016151,1.401718,0.999985,-0.000132,-0.001789,0.005269,0.019969,-0.009202,-0.557429,1.165388,-0.604563,-0.019749,-0.020104,0.007724,-0.513573,1.153948,-0.636953,0.020377,0.000000,0.113465,-0.006314,-0.000597,-0.288597,0.000072,-0.000337,0.000557,0.112623,0.003238,-0.000569,-0.313314,-0.000080,0.000348,0.000634,-0.000367,-0.002352,-0.000058,0.001505,-0.001150,-0.001352,-0.000381,-0.002315,-0.000022,0.003168,-0.002731,-0.001380,0.000000,-0.001657,0.000502,-0.000161,-0.001117,0.000004,0.000033,0.000037,0.003324,0.001868,0.000652,0.006813,0.000002,0.000035,-0.000009
1.189379,0.016134,1.401710,0.999984,-0.000115,-0.001792,0.005290,0.019951,-0.009241,-0.557432,1.165419,-0.604584,-0.019726,-0.020124,0.007683,-0.513577,1.154011,-0.637006,0.020414,0.000000,0.113436,-0.006308,-0.000600,-0.288617,0.000072,-0.000337,0.000559,0.112682,0.003268,-0.000558,-0.313193,-0.000080,0.000348,0.000633,0.000197,-0.002216,0.000156,0.001928,-0.001554,-0.000542,0.000150,-0.002233,0.000489,0.002971,-0.002848,-0.000138,0.000000,-0.001454,0.000655,-0.000083,-0.001017,0.000006,0.000045,0.000048,0.003164,0.001934,0.000686,0.006440,0.000004,0.000043,-0.000016
1.189390,0.016109,1.401700,0.999984,-0.000110,-0.001801,0.005315,0.019977,-0.009291,-0.557423,1.165465,-0.604625,-0.019771,-0.020098,0.007634,-0.513554,1.154067,-0.637067,0.020371,0.000000,0.113407,-0.006287,-0.000600,-0.288637,0.000072,-0.000335,0.000559,0.112749,0.003315,-0.000542,-0.313057,-0.000080,0.000350,0.000633,0.001015,-0.002498,0.000243,0.002459,-0.001994,-0.001630,0.001164,-0.002481,0.001058,0.002745,-0.003001,-0.002992,0.000000,-0.001494,0.000798,-0.000080,-0.001042,0.000000,0.000031,0.000025,0.003242,0.002127,0.000725,0.006709,-0.000001,0.000030,-0.000009
1.189400,0.016087,1.401689,0.999984,-0.000101,-0.001807,0.005338,0.019992,-0.009341,-0.557422,1.165517,-0.604664,-0.019792,-0.020077,0.007584,-0.513535,1.154121,-0.637126,0.020295,0.000000,0.113377,-0.006276,-0.000603,-0.288658,0.000072,-0.000336,0.000560,0.112811,0.003353,-0.000529,-0.312924,-0.000080,0.000349,0.000632,0.001335,-0.002568,0.000069,0.001982,-0.001600,-0.003182,0.001176,-0.002562,0.000565,0.002855,-0.002849,-0.001678,0.000000,-0.001656,0.000671,-0.000124,-0.001147,0.000002,-0.000002,0.000003,0.003067,0.002047,0.000719,0.006904,0.000005,0.000003,-0.000041
1.189410,0.016058,1.401680,0.999984,-0.000095,-0.001810,0.005365,0.020030,-0.009394,-0.557420,1.165544,-0.604689,-0.019898,-0.020051,0.007532,-0.513531,1.154181,-0.637181,0.020304,0.000000,0.113341,-0.006261,-0.000605,-0.288683,0.000072,-0.000335,0.000559,0.112872,0.003397,-0.000513,-0.312780,-0.000080,0.000350,0.000632,0.002166,-0.002576,-0.000350,0.001946,-0.001386,-0.001952,0.002187,-0.002468,0.000668,0.001898,-0.002213,-0.002278,0.000000,-0.001633,0.000920,-0.000033,-0.001108,-0.000005,0.000074,-0.000002,0.002826,0.002213,0.000772,0.006530,-0.000002,0.000077,-0.000033
1.189418,0.016030,1.401673,0.999984,-0.000101,-0.001813,0.005388,0.020078,-0.009444,-0.557436,1.165595,-0.604719,-0.019870,-0.019990,0.007485,-0.513508,1.154197,-0.637215,0.020204,0.000000,0.113311,-0.006239,-0.000605,-0.288703,0.000072,-0.000333,0.000560,0.112924,0.003442,-0.000498,-0.312663,-0.000080,0.000352,0.000631,0.003642,-0.002490,-0.000416,0.002527,-0.001782,-0.000477,0.003987,-0.002345,0.001557,0.000685,-0.001799,-0.004043,0.000000,-0.001426,0.001242,0.000036,-0.000971,-0.000003,0.000089,0.000022,0.002768,0.002453,0.000794,0.006198,-0.000003,0.000088,-0.000020
1.189429,0.015995,1.401667,0.999984,-0.000120,-0.001818,0.005412,0.020176,-0.009493,-0.557437,1.165645,-0.604760,-0.019917,-0.019891,0.007438,-0.513469,1.154209,-0.637253,0.020142,0.000000,0.113284,-0.006211,-0.000604,-0.288722,0.000072,-0.000331,0.000560,0.112983,0.003495,-0.000481,-0.312532,-0.000080,0.000353,0.000631,0.004157,-0.002076,0.000311,0.002155,-0.001946,-0.002629,0.004185,-0.002093,0.001796,0.000861,-0.002018,-0.002851,0.000000,-0.001267,0.000867,-0.000087,-0.000942,0.000010,-0.000038,0.000041,0.002804,0.002128,0.000694,0.006438,0.000011,-0.000043,-0.000038
1.189441,0.015960,1.401660,0.999984,-0.000127,-0.001825,0.005429,0.020245,-0.009527,-0.557424,1.165681,-0.604797,-0.019975,-0.019822,0.007402,-0.513436,1.154232,-0.637295,0.020089,0.000000,0.113261,-0.006204,-0.000608,-0.288740,0.000072,-0.000334,0.000561,0.113036,0.003527,-0.000470,-0.312406,-0.000080,0.000351,0.000630,0.002862,-0.001491,0.000435,0.001636,-0.001684,-0.002703,0.002865,-0.001499,0.001144,0.001398,-0.002031,-0.002539,0.000000,-0.001257,0.000224,-0.000221,-0.000944,0.000010,-0.000128,0.000029,0.002552,0.001467,0.000549,0.006280,0.000014,-0.000133,-0.000068
1.189451,0.015932,1.401653,0.999984,-0.000128,-0.001827,0.005442,0.020290,-0.009553,-0.557419,1.165710,-0.604827,-0.020025,-0.019777,0.007378,-0.513423,1.154265,-0.637334,0.020041,0.000000,0.113234,-0.006202,-0.000613,-0.288760,0.000072,-0.000337,0.000561,0.113085,0.003554,-0.000460,-0.312281,-0.000079,0.000348,0.000628,0.002582,-0.001386,-0.000122,0.001585,-0.001419,-0.002280,0.002582,-0.001249,0.000519,0.001454,-0.001851,-0.002580,0.000000,-0.001458,0.000345,-0.000169,-0.001014,0.000000,-0.000063,0.000000,0.002435,0.001568,0.000603,0.006226,0.000006,-0.000065,-0.000055
1.189459,0.015900,1.401648,0.999983,-0.000132,-0.001827,0.005457,0.020348,-0.009583,-0.557429,1.165744,-0.604854,-0.020066,-0.019719,0.007352,-0.513415,1.154290,-0.637369,0.019986,0.000000,0.113202,-0.006190,-0.000615,-0.288781,0.000072,-0.000337,0.000561,0.113134,0.003590,-0.000446,-0.312157,-0.000079,0.000348,0.000627,0.002674,-0.001543,-0.000335,0.001425,-0.001206,-0.002147,0.002695,-0.001423,0.000374,0.001198,-0.001620,-0.002539,0.000000,-0.001550,0.000485,-0.000149,-0.001030,-0.000000,-0.000033,-0.000003,0.002470,0.001690,0.000618,0.006219,0.000004,-0.000035,-0.000037
1.189467,0.015870,1.401643,0.999983,-0.000133,-0.001827,0.005471,0.020397,-0.009614,-0.557433,1.165767,-0.604876,-0.020111,-0.019669,0.007321,-0.513408,1.154313,-0.637399,0.019939,0.000000,0.113172,-0.006183,-0.000619,-0.288801,0.000072,-0.000338,0.000561,0.113184,0.003622,-0.000435,-0.312032,-0.000079,0.000347,0.000627,0.001958,-0.001420,0.000027,0.000843,-0.000918,-0.002336,0.001961,-0.001456,0.000419,0.001132,-0.001520,-0.002152,0.000000,-0.001487,0.000326,-0.000184,-0.001000,0.000001,-0.000038,0.000004,0.002489,0.001514,0.000573,0.006209,0.000003,-0.000038,-0.000019
1.189476,0.015845,1.401639,0.999983,-0.000129,-0.001827,0.005485,0.020426,-0.009640,-0.557428,1.165778,-0.604890,-0.020159,-0.019640,0.007294,-0.513399,1.154335,-0.637430,0.019900,0.000000,0.113143,-0.006177,-0.000622,-0.288821,0.000072,-0.000338,0.000561,0.113233,0.003650,-0.000423,-0.311908,-0.000079,0.000346,0.000627,0.001635,-0.001418,0.000609,0.000101,-0.000612,-0.002196,0.001630,-0.001462,0.000936,0.000551,-0.001264,-0.001977,0.000000,-0.001408,0.000306,-0.000182,-0.000967,0.000001,-0.000025,0.000012,0.002542,0.001478,0.000566,0.006207,0.000001,-0.000027,-0.000004
1.189484,0.015815,1.401639,0.999983,-0.000129,-0.001827,0.005485,0.020463,-0.009671,-0.557408,1.165771,-0.604900,-0.020199,-0.019604,0.007263,-0.513371,1.154335,-0.637450,0.019860,0.000000,0.113115,-0.006170,-0.000626,-0.288840,0.000072,-0.000339,0.000562,0.113285,0.003681,-0.000412,-0.311784,-0.000079,0.000346,0.000626,0.001025,-0.001389,0.000858,-0.000492,-0.000300,-0.002359,0.000985,-0.001512,0.000849,0.000539,-0.001158,-0.001869,0.000000,-0.001389,0.000116,-0.000232,-0.000980,0.000005,-0.000058,0.000005,0.002481,0.001272,0.000507,0.006124,0.000009,-0.000071,-0.000034
1.189492,0.015792,1.401637,0.999983,-0.000111,-0.001829,0.005515,0.020467,-0.009695,-0.557393,1.165758,-0.604902,-0.020254,-0.019601,0.007233,-0.513365,1.154357,-0.637477,0.019825,0.000000,0.113087,-0.006173,-0.000631,-0.288860,0.000073,-0.000341,0.000562,0.113333,0.003701,-0.000403,-0.311663,-0.000079,0.000344,0.000625,0.000291,-0.001390,0.000080,0.000185,-0.000429,-0.001847,0.000240,-0.001453,-0.000186,0.001681,-0.001583,-0.001537,0.000000,-0.001417,0.000085,-0.000198,-0.001010,-0.000002,-0.000006,-0.000027,0.002343,0.001220,0.000509,0.005946,0.000004,-0.000019,-0.000012
1.189498,0.015770,1.401631,0.999983,-0.000111,-0.001829,0.005515,0.020474,-0.009727,-0.557405,1.165779,-0.604917,-0.020273,-0.019594,0.007205,-0.513378,1.154402,-0.637513,0.019799,0.000000,0.113059,-0.006167,-0.000634,-0.288880,0.000072,-0.000339,0.000561,0.113379,0.003730,-0.000392,-0.311546,-0.000079,0.000345,0.000626,0.001322,-0.001452,-0.000392,0.001448,-0.001162,-0.002805,0.001217,-0.001392,-0.000328,0.002396,-0.002168,-0.001904,0.000000,-0.001257,0.000519,-0.000053,-0.000937,-0.000006,0.000072,-0.000020,0.002448,0.001600,0.000539,0.005446,-0.000009,0.000082,0.000064
1.189507,0.015741,1.401622,0.999983,-0.000096,-0.001828,0.005543,0.020520,-0.009753,-0.557409,1.165816,-0.604949,-0.020366,-0.019552,0.007177,-0.513378,1.154453,-0.637563,0.019749,0.000000,0.113037,-0.006152,-0.000634,-0.288897,0.000072,-0.000338,0.000561,0.113431,0.003765,-0.000382,-0.311445,-0.000079,0.000347,0.000628,0.000271,0.001052,0.015152,-0.024262,0.009315,-0.001061,0.000567,0.001116,0.013937,-0.023356,0.009657,-0.001562,0.000000,0.001313,-0.000377,0.000337,-0.001283,0.000169,-0.000004,-0.000055,0.000992,0.000602,0.000812,0.005715,0.000054,0.000487,0.000940
1.189529,0.015734,1.401790,0.999983,-0.000096,-0.001828,0.005543,0.020485,-0.009685,-0.556799,1.164808,-0.604545,-0.020315,-0.019571,0.007249,-0.512821,1.153468,-0.637127,0.019736,0.000000,0.113111,-0.006182,-0.000620,-0.288931,0.000079,-0.000339,0.000559,0.113419,0.003754,-0.000359,-0.311318,-0.000077,0.000364,0.000664,-0.015391,0.067720,0.079861,-0.114629,0.036898,0.009176,-0.014058,0.067017,0.045702,-0.101113,0.054838,0.007903,0.000000,0.033303,-0.009816,0.000741,0.003115,0.000946,-0.000368,0.000875,-0.026791,-0.008537,0.001273,-0.001096,0.000727,0.000625,0.000824
