body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_pos_21,joint_pos_22,joint_pos_23,joint_pos_24,joint_pos_25,joint_pos_26,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20,joint_vel_21,joint_vel_22,joint_vel_23,joint_vel_24,joint_vel_25,joint_vel_26
-0.000132,-0.002684,0.923892,0.999794,0.000702,0.013412,0.015195,0.022240,-0.075545,-0.440787,0.847251,-0.435011,-0.021942,-0.011157,0.010434,-0.407491,0.842581,-0.461987,0.009069,0.000000,0.118420,-0.001247,-0.000812,-0.376432,0.000086,-0.000325,0.000682,0.122936,0.004039,0.000857,-0.379177,-0.000099,0.000364,0.000748,0.026582,-0.171419,-0.062080,0.027722,0.028986,-0.042858,0.023634,-0.171553,-0.014750,0.050290,-0.031448,-0.040286,0.000000,0.006565,0.004058,0.001811,0.026743,0.000372,0.000671,-0.000368,-0.012247,0.007324,0.002707,0.019679,0.000309,0.000577,0.001166
-0.000318,-0.003337,0.923792,0.999767,0.000913,0.013398,0.016885,0.022815,-0.078903,-0.442012,0.847804,-0.434457,-0.022893,-0.010642,0.007073,-0.407832,0.843659,-0.462649,0.008173,0.000000,0.118729,-0.001145,-0.000737,-0.375883,0.000100,-0.000294,0.000649,0.122488,0.004206,0.000950,-0.378765,-0.000086,0.000393,0.000792,0.027600,-0.097472,-0.044481,0.023425,0.016323,-0.046101,0.025430,-0.097639,-0.026262,0.052783,-0.024113,-0.043896,0.000000,0.035068,0.006154,0.004165,0.032410,0.000792,0.001690,0.000896,-0.042060,0.009133,0.005047,0.011043,0.000770,0.001592,-0.000601
-0.000443,-0.003968,0.923706,0.999767,0.000913,0.013398,0.016885,0.023344,-0.079444,-0.442566,0.848188,-0.434358,-0.023786,-0.010140,0.006528,-0.408541,0.844692,-0.462952,0.007313,0.000000,0.119823,-0.001000,-0.000645,-0.375135,0.000118,-0.000257,0.000718,0.121253,0.004404,0.001058,-0.378735,-0.000068,0.000427,0.000724,0.031577,0.002410,-0.023422,0.021058,-0.001241,-0.050431,0.030577,0.002293,-0.043678,0.057869,-0.013528,-0.049412,0.000000,0.054573,0.008573,0.003899,0.041015,0.000646,0.001255,0.004855,-0.062342,0.011639,0.004824,-0.000327,0.000640,0.001203,-0.004835
-0.000556,-0.004783,0.923597,0.999762,0.001096,0.013396,0.017167,0.024078,-0.078807,-0.442949,0.848647,-0.434507,-0.024910,-0.009419,0.007165,-0.409579,0.845974,-0.463190,0.006197,0.000000,0.120912,-0.000803,-0.000581,-0.374242,0.000125,-0.000244,0.000843,0.119994,0.004672,0.001143,-0.378778,-0.000061,0.000441,0.000598,0.037824,0.040724,-0.017741,0.024633,-0.010698,-0.059089,0.037313,0.040640,-0.055033,0.068611,-0.013556,-0.058882,0.000000,0.042303,0.008962,0.002566,0.040160,0.000147,0.000222,0.004447,-0.051203,0.012631,0.003647,0.002039,0.000156,0.000243,-0.004586
-0.000644,-0.005693,0.923469,0.999767,0.001291,0.013398,0.016861,0.024857,-0.077815,-0.443276,0.849173,-0.434786,-0.026150,-0.008647,0.008154,-0.410743,0.847437,-0.463494,0.004958,0.000000,0.121515,-0.000642,-0.000542,-0.373529,0.000124,-0.000249,0.000896,0.119205,0.004909,0.001204,-0.378654,-0.000062,0.000437,0.000541,0.039053,0.054918,-0.016689,0.028148,-0.016379,-0.067216,0.038699,0.054789,-0.064980,0.083508,-0.019378,-0.067247,0.000000,0.021458,0.006399,0.001242,0.033518,-0.000204,-0.000714,0.001133,-0.031757,0.010479,0.002414,0.010079,-0.000177,-0.000655,-0.001387
-0.000717,-0.006760,0.923306,0.999775,0.001514,0.013406,0.016380,0.025640,-0.076610,-0.443617,0.849773,-0.435162,-0.027599,-0.007871,0.009356,-0.412178,0.849314,-0.463965,0.003507,0.000000,0.121770,-0.000547,-0.000532,-0.372901,0.000117,-0.000272,0.000888,0.118724,0.005091,0.001239,-0.378375,-0.000068,0.000415,0.000543,0.034661,0.050738,-0.016576,0.028189,-0.017557,-0.067446,0.034288,0.050538,-0.066961,0.089984,-0.024724,-0.067475,0.000000,0.005235,0.003985,0.000232,0.026383,-0.000378,-0.001056,-0.001065,-0.015814,0.007847,0.001321,0.014590,-0.000342,-0.001016,0.000785
-0.000759,-0.007692,0.923154,0.999783,0.001842,0.013429,0.015794,0.026244,-0.075786,-0.443939,0.850301,-0.435488,-0.028848,-0.007276,0.010175,-0.413421,0.851036,-0.464483,0.002259,0.000000,0.121725,-0.000482,-0.000533,-0.372474,0.000109,-0.000291,0.000854,0.118573,0.005223,0.001257,-0.378070,-0.000076,0.000396,0.000572,0.033966,0.033255,-0.020777,0.030580,-0.017203,-0.069950,0.033411,0.032968,-0.066707,0.095344,-0.031084,-0.069711,0.000000,-0.008148,0.003937,-0.000129,0.020975,-0.000483,-0.000846,-0.002134,-0.002917,0.007478,0.000871,0.017790,-0.000442,-0.000856,0.001830
-0.000792,-0.008819,0.922964,0.999789,0.002168,0.013456,0.015395,0.026999,-0.075280,-0.444448,0.850996,-0.435850,-0.030397,-0.006535,0.010675,-0.414847,0.853128,-0.465209,0.000719,0.000000,0.121444,-0.000389,-0.000537,-0.372062,0.000098,-0.000306,0.000803,0.118607,0.005390,0.001274,-0.377663,-0.000085,0.000380,0.000616,0.039483,0.010018,-0.030928,0.038710,-0.017972,-0.080044,0.038612,0.009659,-0.071871,0.109366,-0.041135,-0.079480,0.000000,-0.018660,0.004932,-0.000207,0.018825,-0.000529,-0.000598,-0.002703,0.005696,0.008561,0.000832,0.021648,-0.000479,-0.000635,0.002334
-0.000813,-0.010032,0.922746,0.999791,0.002561,0.013499,0.015161,0.027823,-0.075385,-0.445176,0.851849,-0.436207,-0.032049,-0.005731,0.010561,-0.416296,0.855411,-0.466128,-0.000921,0.000000,0.120978,-0.000285,-0.000541,-0.371721,0.000088,-0.000315,0.000745,0.118800,0.005566,0.001290,-0.377204,-0.000095,0.000371,0.000665,0.045064,-0.024549,-0.045680,0.049613,-0.017972,-0.090547,0.043653,-0.025002,-0.078457,0.127557,-0.054408,-0.090143,0.000000,-0.027333,0.005207,-0.000510,0.016872,-0.000486,-0.000549,-0.002888,0.012535,0.008953,0.000564,0.024430,-0.000427,-0.000590,0.002451
-0.000828,-0.011469,0.922468,0.999788,0.002977,0.013557,0.015234,0.028802,-0.076262,-0.446275,0.852980,-0.436569,-0.034018,-0.004788,0.009675,-0.417985,0.858230,-0.467385,-0.002887,0.000000,0.120351,-0.000181,-0.000557,-0.371387,0.000079,-0.000328,0.000687,0.119108,0.005748,0.001297,-0.376686,-0.000102,0.000357,0.000714,0.044791,-0.055325,-0.055888,0.055793,-0.016131,-0.092555,0.042918,-0.055905,-0.078841,0.135358,-0.062785,-0.091813,0.000000,-0.029679,0.004640,-0.000723,0.014831,-0.000377,-0.000501,-0.002463,0.014879,0.008157,0.000286,0.023587,-0.000320,-0.000535,0.002031
-0.000834,-0.012730,0.922205,0.999778,0.003492,0.013639,0.015697,0.029615,-0.077598,-0.447412,0.854081,-0.436852,-0.035752,-0.004015,0.008325,-0.419450,0.860825,-0.468640,-0.004593,0.000000,0.119791,-0.000100,-0.000570,-0.371127,0.000072,-0.000335,0.000647,0.119396,0.005892,0.001302,-0.376261,-0.000108,0.000350,0.000747,0.044721,-0.087735,-0.066879,0.063623,-0.014983,-0.094820,0.042483,-0.088371,-0.079191,0.144377,-0.072161,-0.093656,0.000000,-0.030268,0.004346,-0.000689,0.013660,-0.000292,-0.000277,-0.001930,0.015577,0.007607,0.000258,0.022310,-0.000242,-0.000305,0.001561
-0.000837,-0.014218,0.921873,0.999741,0.004535,0.013811,0.017501,0.030590,-0.079771,-0.448950,0.855525,-0.437168,-0.037811,-0.003089,0.006140,-0.421152,0.864005,-0.470271,-0.006633,0.000000,0.119140,-0.000007,-0.000585,-0.370841,0.000067,-0.000339,0.000610,0.119731,0.006052,0.001307,-0.375793,-0.000112,0.000345,0.000777,0.052291,-0.126803,-0.085612,0.079593,-0.016128,-0.107858,0.049385,-0.127503,-0.088373,0.168145,-0.088184,-0.106457,0.000000,-0.032816,0.005411,-0.000612,0.014491,-0.000242,-0.000166,-0.001678,0.016662,0.008725,0.000367,0.022847,-0.000190,-0.000203,0.001271
-0.000839,-0.015839,0.921490,0.999710,0.005141,0.013913,0.018981,0.031706,-0.082670,-0.450836,0.857265,-0.437497,-0.040066,-0.002039,0.003225,-0.422984,0.867551,-0.472167,-0.008851,0.000000,0.118478,0.000117,-0.000595,-0.370548,0.000063,-0.000341,0.000580,0.120062,0.006241,0.001317,-0.375347,-0.000115,0.000341,0.000798,0.060224,-0.171450,-0.110664,0.100173,-0.017358,-0.123597,0.056217,-0.172424,-0.103359,0.199459,-0.107349,-0.121488,0.000000,-0.034068,0.006471,-0.000447,0.015936,-0.000161,-0.000055,-0.001428,0.015468,0.009745,0.000556,0.022341,-0.000098,-0.000102,0.000892
-0.000849,-0.017761,0.921002,0.999663,0.005885,0.014056,0.020999,0.032999,-0.086629,-0.453377,0.859532,-0.437862,-0.042755,-0.000840,-0.000757,-0.425287,0.871984,-0.474565,-0.011493,0.000000,0.117778,0.000252,-0.000603,-0.370204,0.000060,-0.000341,0.000553,0.120350,0.006442,0.001329,-0.374900,-0.000116,0.000340,0.000812,0.061643,-0.204486,-0.129335,0.115506,-0.018107,-0.131855,0.056763,-0.205622,-0.114819,0.223207,-0.121782,-0.129321,0.000000,-0.031547,0.005383,-0.000522,0.017709,-0.000074,-0.000011,-0.000966,0.011935,0.008378,0.000420,0.020041,-0.000016,-0.000067,0.000478
-0.000861,-0.019615,0.920498,0.999609,0.006639,0.014190,0.023145,0.034172,-0.090850,-0.456010,0.861885,-0.438222,-0.045340,0.000231,-0.005000,-0.427577,0.876479,-0.477038,-0.014024,0.000000,0.117217,0.000332,-0.000616,-0.369839,0.000060,-0.000342,0.000541,0.120539,0.006576,0.001333,-0.374545,-0.000116,0.000339,0.000817,0.056227,-0.213350,-0.132915,0.118339,-0.017601,-0.125792,0.050967,-0.214511,-0.113855,0.223517,-0.123507,-0.122889,0.000000,-0.026065,0.002806,-0.000904,0.018048,-0.000038,-0.000148,-0.000443,0.008334,0.005187,-0.000147,0.015749,0.000008,-0.000222,0.000033
-0.000875,-0.021357,0.919993,0.999549,0.007381,0.014323,0.025338,0.035248,-0.095163,-0.458693,0.864266,-0.438566,-0.047787,0.001198,-0.009337,-0.429841,0.880924,-0.479506,-0.016408,0.000000,0.116735,0.000364,-0.000639,-0.369482,0.000059,-0.000347,0.000535,0.120683,0.006649,0.001324,-0.374270,-0.000116,0.000332,0.000814,0.058020,-0.246114,-0.153874,0.134057,-0.017676,-0.132289,0.051501,-0.247546,-0.125997,0.244793,-0.136252,-0.128538,0.000000,-0.026829,0.000604,-0.001352,0.018971,-0.000062,-0.000250,-0.000447,0.008142,0.002585,-0.000689,0.014067,-0.000013,-0.000332,-0.000050
-0.000902,-0.023371,0.919372,0.999464,0.008248,0.014508,0.028147,0.036493,-0.100694,-0.462165,0.867247,-0.438929,-0.050632,0.002291,-0.014902,-0.432617,0.886271,-0.482488,-0.019166,0.000000,0.116143,0.000356,-0.000670,-0.369080,0.000057,-0.000352,0.000523,0.120865,0.006679,0.001306,-0.373983,-0.000116,0.000326,0.000815,0.066385,-0.304906,-0.189826,0.163035,-0.019725,-0.151700,0.057757,-0.306147,-0.148980,0.288665,-0.162289,-0.146849,0.000000,-0.026682,-0.002768,-0.001815,0.022668,0.000018,-0.000294,-0.000527,0.006270,-0.001110,-0.001232,0.014004,0.000048,-0.000384,0.000237
-0.000928,-0.025636,0.918637,0.999352,0.009239,0.014715,0.031520,0.037904,-0.107359,-0.466286,0.870787,-0.439355,-0.053855,0.003508,-0.021583,-0.435800,0.892471,-0.485997,-0.022282,0.000000,0.115668,0.000253,-0.000712,-0.368575,0.000060,-0.000359,0.000514,0.120934,0.006605,0.001274,-0.373710,-0.000114,0.000316,0.000823,0.070724,-0.329153,-0.204416,0.173548,-0.020109,-0.156464,0.060768,-0.330499,-0.154836,0.299533,-0.170359,-0.150369,0.000000,-0.020424,-0.005049,-0.002077,0.025929,0.000081,-0.000337,-0.000071,0.001181,-0.003984,-0.001681,0.011045,0.000088,-0.000435,-0.000024
-0.000949,-0.027757,0.917934,0.999231,0.010134,0.014928,0.034819,0.039322,-0.113860,-0.470341,0.874189,-0.439733,-0.056890,0.004722,-0.028122,-0.438811,0.898252,-0.489303,-0.025181,0.000000,0.115326,0.000154,-0.000753,-0.368043,0.000061,-0.000365,0.000520,0.120912,0.006520,0.001239,-0.373541,-0.000113,0.000308,0.000814,0.071968,-0.318915,-0.199412,0.160848,-0.014414,-0.146787,0.061571,-0.320943,-0.144865,0.271985,-0.155852,-0.140563,0.000000,-0.015356,-0.004883,-0.001514,0.025304,0.000094,-0.000010,-0.000065,-0.002960,-0.004472,-0.001289,0.007751,0.000095,-0.000057,-0.000059
-0.000976,-0.029727,0.917300,0.999103,0.010914,0.015169,0.038001,0.040783,-0.120116,-0.474263,0.877221,-0.439932,-0.059726,0.005971,-0.034421,-0.441595,0.903350,-0.492231,-0.027905,0.000000,0.115054,0.000058,-0.000772,-0.367563,0.000063,-0.000359,0.000511,0.120816,0.006426,0.001223,-0.373400,-0.000110,0.000314,0.000821,0.082623,-0.325135,-0.202471,0.149979,-0.006813,-0.151767,0.071205,-0.327550,-0.142515,0.256139,-0.147764,-0.145414,0.000000,-0.005974,-0.005895,-0.000875,0.028872,0.000246,0.000386,0.000237,-0.012350,-0.006024,-0.000811,0.004783,0.000213,0.000396,-0.000033
-0.000994,-0.031960,0.916644,0.998953,0.011717,0.015453,0.041440,0.042627,-0.126866,-0.478440,0.880188,-0.440006,-0.062961,0.007570,-0.041224,-0.444511,0.908498,-0.495213,-0.030997,0.000000,0.115087,-0.000081,-0.000788,-0.366888,0.000070,-0.000350,0.000530,0.120418,0.006279,0.001206,-0.373349,-0.000104,0.000324,0.000812,0.101953,-0.357437,-0.209814,0.129171,0.009052,-0.171874,0.088481,-0.360438,-0.141063,0.241137,-0.143410,-0.163893,0.000000,0.002263,-0.008300,-0.001717,0.037957,0.000280,-0.000172,0.001601,-0.020950,-0.008869,-0.001841,0.000255,0.000199,-0.000053,-0.001069
-0.000995,-0.034461,0.916059,0.998770,0.012545,0.015819,0.045293,0.044861,-0.134413,-0.482655,0.882388,-0.439570,-0.066601,0.009511,-0.048838,-0.447237,0.912996,-0.497968,-0.034461,0.000000,0.115144,-0.000274,-0.000841,-0.366044,0.000075,-0.000366,0.000575,0.119978,0.006071,0.001149,-0.373389,-0.000102,0.000312,0.000778,0.105796,-0.363774,-0.185959,0.059515,0.044265,-0.173206,0.091042,-0.367137,-0.116240,0.173570,-0.110615,-0.165401,0.000000,0.003316,-0.012062,-0.002545,0.039784,0.000297,-0.000804,0.001248,-0.023270,-0.012866,-0.002756,-0.001411,0.000195,-0.000503,-0.000660
-0.001001,-0.036738,0.915754,0.998584,0.013328,0.016262,0.048875,0.046859,-0.141417,-0.485878,0.882569,-0.438235,-0.069889,0.011212,-0.055909,-0.449161,0.915441,-0.499638,-0.037613,0.000000,0.115220,-0.000564,-0.000890,-0.365297,0.000082,-0.000382,0.000580,0.119488,0.005764,0.001096,-0.373406,-0.000096,0.000304,0.000786,0.095667,-0.317126,-0.123416,-0.043838,0.084164,-0.155703,0.081879,-0.320470,-0.068609,0.065494,-0.053898,-0.149488,0.000000,0.012555,-0.014825,-0.002173,0.039386,0.000435,-0.000598,0.000966,-0.030850,-0.015668,-0.002439,-0.003394,0.000293,-0.000158,0.000014
-0.000983,-0.038795,0.915752,0.998420,0.014009,0.016703,0.051794,0.048687,-0.147098,-0.487592,0.880634,-0.436203,-0.072829,0.012786,-0.061657,-0.449982,0.915616,-0.500123,-0.040440,0.000000,0.115646,-0.000867,-0.000928,-0.364469,0.000092,-0.000390,0.000614,0.118744,0.005445,0.001051,-0.373525,-0.000090,0.000306,0.000778,0.099547,-0.290743,-0.038978,-0.199971,0.149535,-0.155277,0.086517,-0.294560,0.003090,-0.087115,0.019579,-0.149585,0.000000,0.023511,-0.015395,-0.002413,0.046811,0.000451,-0.000847,0.002598,-0.039583,-0.016135,-0.002762,-0.007640,0.000180,-0.000004,-0.000701
-0.000919,-0.041112,0.916265,0.998236,0.014708,0.017269,0.054866,0.050841,-0.153046,-0.487438,0.874570,-0.432254,-0.076100,0.014673,-0.067691,-0.449037,0.911956,-0.498855,-0.043597,0.000000,0.116161,-0.001180,-0.000986,-0.363425,0.000100,-0.000416,0.000684,0.117904,0.005119,0.000985,-0.373711,-0.000089,0.000304,0.000758,0.102488,-0.291042,0.113883,-0.474674,0.266340,-0.160560,0.091001,-0.295084,0.143234,-0.344419,0.132143,-0.157014,0.000000,0.029448,-0.017368,-0.002894,0.055295,0.000577,-0.001420,0.003832,-0.039195,-0.017699,-0.003379,-0.005598,0.000041,-0.000056,0.000982
-0.000723,-0.043440,0.917649,0.998050,0.015456,0.017765,0.057805,0.052787,-0.158740,-0.483037,0.861647,-0.425550,-0.079252,0.016426,-0.073460,-0.444252,0.901839,-0.494838,-0.046721,0.000000,0.116824,-0.001562,-0.001043,-0.362257,0.000115,-0.000447,0.000767,0.117176,0.004737,0.000916,-0.373749,-0.000089,0.000303,0.000818,0.074245,-0.236531,0.298824,-0.670744,0.340924,-0.161789,0.075736,-0.310514,0.414734,-0.675178,0.239575,-0.153922,0.000000,0.039550,-0.027643,-0.006088,0.069219,0.000079,-0.001594,0.006889,-0.011195,-0.027425,-0.007438,-0.001185,-0.000586,-0.001661,0.001929
-0.000053,-0.045776,0.919883,0.997843,0.016393,0.017349,0.061153,0.053810,-0.162508,-0.475485,0.847740,-0.418617,-0.082572,0.017702,-0.080112,-0.432448,0.884949,-0.489272,-0.049753,0.000000,0.117743,-0.002285,-0.001230,-0.360656,0.000103,-0.000480,0.000959,0.117456,0.004022,0.000688,-0.373759,-0.000113,0.000237,0.000835,0.051544,-0.076330,0.074287,-0.129606,0.127882,-0.175949,0.062537,-0.384223,0.561313,-0.744343,0.219969,-0.132500,0.000000,0.005565,-0.034579,-0.009604,0.059382,-0.001057,-0.001648,0.001791,0.042517,-0.034776,-0.011565,0.003536,-0.001238,-0.003586,0.002985
0.000596,-0.047522,0.921485,0.997569,0.016982,0.016635,0.065511,0.054849,-0.161793,-0.480065,0.856463,-0.420435,-0.086290,0.018927,-0.088829,-0.421800,0.872065,-0.486039,-0.052021,0.000000,0.117047,-0.002945,-0.001428,-0.359882,0.000073,-0.000513,0.000839,0.118877,0.003346,0.000454,-0.373608,-0.000138,0.000160,0.000937,0.078951,-0.116180,-0.630914,1.019573,-0.276195,-0.185645,0.059424,-0.510512,0.505431,-0.604847,0.139523,-0.111011,0.000000,-0.046830,-0.039157,-0.010716,0.035673,-0.001271,-0.001996,-0.009988,0.059392,-0.040665,-0.012352,0.001216,-0.000713,-0.003932,0.005232
0.001150,-0.049231,0.922851,0.997166,0.017589,0.016048,0.071360,0.056968,-0.167155,-0.500721,0.888523,-0.429664,-0.089998,0.020079,-0.100532,-0.412231,0.860755,-0.483691,-0.054194,0.000000,0.115869,-0.003852,-0.001658,-0.359229,0.000053,-0.000560,0.000560,0.119832,0.002395,0.000194,-0.373710,-0.000141,0.000080,0.001044,0.126274,-0.521895,-1.459546,2.106097,-0.585628,-0.187165,0.036879,-0.596883,0.392217,-0.481783,0.096989,-0.095701,0.000000,-0.047766,-0.051615,-0.012765,0.036725,-0.000570,-0.003003,-0.012113,0.015821,-0.054915,-0.014217,-0.017266,0.000391,-0.004278,0.001952
0.001422,-0.050610,0.923845,0.996700,0.018368,0.015930,0.077444,0.059900,-0.182669,-0.538447,0.940707,-0.443860,-0.093776,0.020402,-0.112705,-0.406111,0.852794,-0.482159,-0.055849,0.000000,0.115136,-0.005009,-0.001938,-0.358413,0.000050,-0.000633,0.000355,0.119510,0.001149,-0.000115,-0.374298,-0.000123,-0.000011,0.001015,0.154188,-0.716501,-2.295312,3.187048,-0.906322,-0.210910,0.008159,-0.638871,0.257187,-0.352775,0.063547,-0.078421,0.000000,-0.020426,-0.056543,-0.012803,0.050405,0.000053,-0.002336,-0.006656,-0.035371,-0.062777,-0.014760,-0.036835,0.000959,-0.003160,-0.003271
0.001537,-0.051900,0.924635,0.996138,0.019246,0.016124,0.084137,0.063136,-0.195815,-0.592534,1.016005,-0.465917,-0.098434,0.020405,-0.126087,-0.401943,0.846644,-0.481149,-0.057331,0.000000,0.115052,-0.006113,-0.002170,-0.357213,0.000055,-0.000653,0.000294,0.118417,-0.000116,-0.000397,-0.375184,-0.000103,-0.000046,0.000914,0.142692,-0.482148,-2.630021,3.655040,-1.072945,-0.198780,0.004491,-0.601082,0.167944,-0.248598,0.034502,-0.065040,0.000000,0.010133,-0.044760,-0.008226,0.058921,0.000428,0.000503,-0.000868,-0.055452,-0.052941,-0.010906,-0.040653,0.000896,-0.000199,-0.004060
0.001601,-0.052860,0.925104,0.995659,0.019826,0.016314,0.089469,0.065607,-0.201955,-0.643648,1.086909,-0.486777,-0.101728,0.020582,-0.136748,-0.399393,0.842850,-0.480779,-0.058450,0.000000,0.115541,-0.006800,-0.002267,-0.356056,0.000067,-0.000613,0.000320,0.117291,-0.000969,-0.000551,-0.375924,-0.000087,-0.000019,0.000853,0.137516,-0.450579,-2.904944,3.854123,-1.034272,-0.146886,-0.000654,-0.529461,0.104442,-0.164650,0.011494,-0.051035,0.000000,0.043105,-0.038554,-0.005566,0.066394,0.000868,0.001418,0.002536,-0.072600,-0.047602,-0.008900,-0.043374,0.000999,0.000846,-0.003873
0.001614,-0.053716,0.925478,0.995153,0.020517,0.016622,0.094726,0.068637,-0.213838,-0.708731,1.170170,-0.507288,-0.104309,0.020379,-0.147266,-0.397765,0.840058,-0.480689,-0.059372,0.000000,0.116777,-0.007656,-0.002393,-0.354557,0.000089,-0.000596,0.000395,0.115513,-0.002020,-0.000753,-0.376919,-0.000063,-0.000013,0.000759,0.160477,-0.498217,-3.324896,4.203775,-0.993853,-0.141308,-0.009724,-0.487776,0.064410,-0.117926,-0.000962,-0.044017,0.000000,0.073761,-0.038588,-0.004898,0.080258,0.000993,0.001460,0.004965,-0.093554,-0.047915,-0.008742,-0.051311,0.000939,0.001097,-0.004598
0.001660,-0.054472,0.925740,0.994696,0.021138,0.016975,0.099223,0.072026,-0.221884,-0.776644,1.255060,-0.526532,-0.107380,0.020193,-0.156259,-0.396817,0.838133,-0.480818,-0.060211,0.000000,0.118492,-0.008343,-0.002463,-0.352846,0.000107,-0.000555,0.000518,0.113549,-0.002885,-0.000901,-0.377977,-0.000049,0.000025,0.000669,0.187156,-0.310509,-3.575784,4.441524,-0.975873,-0.158680,0.001148,-0.432126,0.061742,-0.092380,-0.016260,-0.043742,0.000000,0.099011,-0.031055,-0.001754,0.093777,0.000904,0.002979,0.006983,-0.099962,-0.039150,-0.005873,-0.053065,0.000537,0.002892,-0.002975
0.001882,-0.055261,0.925927,0.994261,0.021582,0.017148,0.103367,0.076123,-0.226259,-0.851763,1.347831,-0.546323,-0.110657,0.020425,-0.164551,-0.395296,0.836363,-0.481340,-0.061122,0.000000,0.120737,-0.008898,-0.002463,-0.350806,0.000126,-0.000477,0.000674,0.111515,-0.003586,-0.000988,-0.379041,-0.000041,0.000103,0.000640,0.196053,-0.307119,-3.464790,4.150569,-0.802620,-0.128551,0.000686,-0.334418,0.080821,-0.065814,-0.034881,-0.035990,0.000000,0.110706,-0.030116,-0.001491,0.095589,0.000931,0.001999,0.006883,-0.094589,-0.035425,-0.005393,-0.048934,0.000421,0.002250,-0.001191
0.002196,-0.055728,0.926012,0.993988,0.021994,0.017048,0.105896,0.079868,-0.234168,-0.915235,1.421082,-0.558636,-0.112522,0.020221,-0.169636,-0.393584,0.835500,-0.482213,-0.061651,0.000000,0.122920,-0.009548,-0.002523,-0.349022,0.000144,-0.000475,0.000794,0.109766,-0.004302,-0.001117,-0.379934,-0.000032,0.000115,0.000621,0.202375,-0.346521,-3.327168,3.783554,-0.579949,-0.130185,-0.017102,-0.222921,0.100443,-0.034896,-0.054961,-0.024232,0.000000,0.119221,-0.033763,-0.002828,0.095601,0.000806,0.000142,0.005832,-0.093207,-0.035787,-0.006182,-0.047647,0.000342,0.000778,-0.001101
0.002700,-0.056131,0.926047,0.993778,0.022474,0.016756,0.107791,0.084218,-0.240119,-0.984850,1.499173,-0.569521,-0.115864,0.019741,-0.173468,-0.391278,0.834967,-0.483538,-0.062091,0.000000,0.125506,-0.010248,-0.002576,-0.346982,0.000158,-0.000471,0.000908,0.107787,-0.005017,-0.001235,-0.380947,-0.000028,0.000134,0.000596,0.215683,-0.181578,-3.425567,3.808853,-0.481200,-0.185823,-0.017245,-0.150137,0.136644,-0.025590,-0.074656,-0.022889,0.000000,0.129226,-0.031112,-0.001368,0.102169,0.000549,0.000952,0.005170,-0.095488,-0.030433,-0.004256,-0.049033,0.000083,0.001844,-0.000637
0.003417,-0.056509,0.926027,0.993664,0.022805,0.016202,0.108851,0.088496,-0.241431,-1.052258,1.573437,-0.577884,-0.119955,0.019531,-0.175641,-0.388118,0.834477,-0.485199,-0.062566,0.000000,0.128089,-0.010792,-0.002578,-0.344935,0.000166,-0.000436,0.001001,0.105946,-0.005520,-0.001287,-0.381896,-0.000029,0.000188,0.000596,0.218384,-0.091846,-3.514996,3.747815,-0.305575,-0.189150,-0.018002,-0.063654,0.191365,-0.016193,-0.101516,-0.020914,0.000000,0.136370,-0.032088,-0.001387,0.107559,0.000424,0.000685,0.004192,-0.094211,-0.028386,-0.003889,-0.049009,-0.000021,0.001763,0.000182
0.004444,-0.056769,0.925934,0.993655,0.023173,0.015243,0.108996,0.092953,-0.243793,-1.125449,1.649086,-0.581744,-0.123430,0.019021,-0.176014,-0.383623,0.834319,-0.487599,-0.062928,0.000000,0.130961,-0.011532,-0.002632,-0.342680,0.000175,-0.000444,0.001075,0.104018,-0.006153,-0.001390,-0.382907,-0.000029,0.000205,0.000603,0.203251,-0.060492,-3.426793,3.468913,-0.093597,-0.167453,-0.029721,0.024255,0.234319,0.000681,-0.126516,-0.013903,0.000000,0.134780,-0.035516,-0.002725,0.106709,0.000279,-0.000461,0.002882,-0.089370,-0.029471,-0.004843,-0.047497,-0.000066,0.000661,0.000341
0.005587,-0.056895,0.925787,0.993742,0.023521,0.014105,0.108280,0.096626,-0.243851,-1.189330,1.712193,-0.581628,-0.126653,0.018342,-0.174671,-0.378746,0.834504,-0.490260,-0.063122,0.000000,0.133480,-0.012213,-0.002687,-0.340667,0.000177,-0.000455,0.001116,0.102371,-0.006698,-0.001481,-0.383795,-0.000032,0.000215,0.000609,0.166160,0.057230,-2.962211,2.870589,0.079848,-0.156135,-0.031395,0.092566,0.246926,0.013292,-0.135224,-0.008726,0.000000,0.115950,-0.030815,-0.002256,0.093658,0.000026,-0.000266,0.001192,-0.074905,-0.023923,-0.003777,-0.041244,-0.000179,0.000670,0.000383
