body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_pos_21,joint_pos_22,joint_pos_23,joint_pos_24,joint_pos_25,joint_pos_26,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20,joint_vel_21,joint_vel_22,joint_vel_23,joint_vel_24,joint_vel_25,joint_vel_26
2.256238,0.093765,1.284126,-0.008201,0.003729,0.004510,0.999949,-0.017646,-0.120262,-0.224906,0.926044,-0.717277,0.007931,-0.041599,0.001075,-1.264923,1.635884,-0.363461,0.032630,0.000000,0.101698,0.020755,0.005154,-0.328066,0.000078,-0.000542,0.000565,0.152581,0.023378,0.001882,-0.292766,-0.000124,0.000418,0.001024,-0.169175,0.457375,-1.550400,2.287500,-0.689201,0.169050,-0.276250,0.462900,-1.226276,0.552702,0.689575,0.280075,0.000000,-0.013375,0.012050,-0.000175,-0.009125,-0.000375,-0.004725,0.003275,0.043225,0.012200,-0.001575,0.010350,-0.001600,0.000275,0.007925
2.261892,0.091262,1.279264,-0.003405,0.003923,0.004298,0.999977,-0.020302,-0.110713,-0.254272,0.968497,-0.729767,0.011013,-0.046321,0.010708,-1.288506,1.645470,-0.349489,0.037804,0.000000,0.101879,0.021150,0.005170,-0.328077,0.000074,-0.000619,0.000693,0.152911,0.023697,0.001851,-0.292822,-0.000148,0.000407,0.001093,-0.090588,0.480802,-1.404700,1.938501,-0.518696,0.142036,-0.193744,0.484202,-1.102078,0.337091,0.749040,0.245293,0.000000,0.024448,0.041550,0.007400,-0.000027,-0.000275,0.001775,0.006625,-0.011221,0.033426,0.003700,-0.015573,-0.000700,0.002675,-0.002049
2.267688,0.088969,1.275432,0.001459,0.003866,0.003497,0.999985,-0.021270,-0.101030,-0.281094,1.003584,-0.738025,0.013612,-0.049349,0.020443,-1.309006,1.649368,-0.333499,0.042442,0.000000,0.102676,0.022417,0.005450,-0.328067,0.000067,-0.000471,0.000830,0.152132,0.024715,0.002030,-0.293389,-0.000152,0.000525,0.000942,-0.060450,0.452050,-1.108149,1.357426,-0.236200,0.132200,-0.157600,0.455100,-0.805750,0.001350,0.786725,0.230175,0.000000,0.065750,0.058575,0.014350,0.005775,-0.000275,0.009325,0.007625,-0.061375,0.043600,0.008975,-0.040375,0.000400,0.005525,-0.013750
2.272898,0.086684,1.273732,0.005676,0.004074,0.002873,0.999972,-0.022720,-0.092631,-0.298598,1.022794,-0.739215,0.016301,-0.052625,0.028912,-1.320736,1.645524,-0.318020,0.047011,0.000000,0.104509,0.023493,0.005744,-0.327846,0.000063,-0.000246,0.000998,0.150456,0.025441,0.002210,-0.294437,-0.000132,0.000628,0.000543,-0.115600,0.396425,-0.674075,0.578448,0.174226,0.167600,-0.211625,0.402575,-0.330299,-0.484827,0.858226,0.271775,0.000000,0.127375,0.027825,0.010200,0.012600,0.001150,0.008025,0.006825,-0.095025,0.009000,0.004225,-0.054950,0.002550,-0.000600,-0.020550
2.279139,0.083388,1.274549,0.009408,0.005281,0.002354,0.999939,-0.025894,-0.085173,-0.308057,1.026722,-0.731056,0.020316,-0.057814,0.036546,-1.322218,1.629975,-0.299170,0.053313,0.000000,0.107771,0.023530,0.005858,-0.327563,0.000113,-0.000150,0.001103,0.148331,0.025075,0.002199,-0.295587,-0.000050,0.000501,0.000120,-0.100800,0.200750,-0.338075,-0.085199,0.558950,0.180750,-0.161675,0.246775,0.217625,-0.810176,0.683074,0.229325,0.000000,0.079400,-0.010175,0.001350,-0.005151,0.002525,0.001100,0.000325,-0.047200,-0.022625,-0.002625,-0.025275,0.003325,-0.006975,-0.007150
2.285048,0.080426,1.277268,0.009691,0.006527,0.001046,0.999931,-0.026752,-0.084601,-0.312121,1.019386,-0.716857,0.023531,-0.059092,0.038783,-1.312031,1.613117,-0.290697,0.056184,0.000000,0.107685,0.023086,0.005798,-0.328052,0.000164,-0.000202,0.001011,0.148568,0.024536,0.002105,-0.295448,0.000001,0.000349,0.000257,0.006175,0.010350,-0.303724,-0.342923,0.729825,0.142750,0.040175,0.102100,0.521949,-0.919199,0.111949,-0.765500,0.000000,-0.063075,-0.009850,-0.002450,-0.031025,0.000950,-0.000500,-0.003625,0.024875,-0.011825,-0.002800,0.003300,0.000975,-0.003025,0.005125
2.291258,0.077848,1.280031,0.009631,0.006677,-0.000753,0.999931,-0.025647,-0.084759,-0.320206,1.013005,-0.701863,0.026026,-0.056207,0.040630,-1.301340,1.593207,-0.294692,0.022693,0.000000,0.105248,0.023136,0.005760,-0.328804,0.000151,-0.000170,0.000958,0.149326,0.024602,0.002087,-0.295455,-0.000011,0.000380,0.000325,0.039325,0.045900,-0.360875,-0.293878,0.686525,0.117125,0.100350,0.094225,0.420126,-0.999725,0.080300,-1.253650,0.000000,-0.102375,-0.002625,-0.003250,-0.031324,-0.000550,0.000500,-0.001925,0.035375,-0.001700,-0.002200,-0.003175,-0.000600,0.000650,0.002625
2.296635,0.075573,1.282237,0.010635,0.006957,-0.002131,0.999917,-0.025179,-0.082765,-0.326556,1.007631,-0.689396,0.028216,-0.055078,0.042552,-1.295226,1.573128,-0.287485,0.006038,0.000000,0.103590,0.022981,0.005668,-0.329305,0.000142,-0.000182,0.000934,0.149983,0.024468,0.002017,-0.295575,-0.000023,0.000375,0.000362,0.036475,0.158500,-0.350125,-0.265825,0.656775,0.116750,-0.025000,0.274700,0.340673,-0.983101,0.427275,-0.308325,0.000000,-0.081825,-0.005450,-0.004075,-0.022475,-0.000275,0.000025,-0.000175,0.038825,-0.003875,-0.003150,-0.003800,-0.000700,0.000250,0.004150
2.303035,0.073010,1.284585,0.012819,0.007347,-0.003872,0.999883,-0.024188,-0.078419,-0.334211,1.002372,-0.675592,0.030696,-0.057207,0.051618,-1.287713,1.553883,-0.277601,0.010360,0.000000,0.101975,0.022918,0.005597,-0.329703,0.000140,-0.000169,0.000951,0.150879,0.024447,0.001961,-0.295607,-0.000039,0.000390,0.000491,0.051725,0.250975,-0.396625,-0.208673,0.633125,0.112650,-0.117150,0.538425,0.247225,-0.985399,0.668625,0.283775,0.000000,-0.073700,0.002075,-0.001550,-0.016375,-0.000300,0.002475,0.001175,0.036350,0.004075,-0.000900,-0.004525,-0.000925,0.002650,0.005825
2.308825,0.070843,1.286368,0.015686,0.007441,-0.005404,0.999835,-0.023110,-0.072726,-0.342421,0.999284,-0.664071,0.032722,-0.059764,0.064089,-1.285337,1.533712,-0.260740,0.017389,0.000000,0.100642,0.023064,0.005606,-0.329960,0.000130,-0.000083,0.000981,0.151437,0.024631,0.001981,-0.295756,-0.000060,0.000481,0.000595,0.034549,0.319678,-0.429148,-0.138618,0.565515,0.104293,-0.112044,0.519475,0.070226,-1.023483,0.905791,0.295660,0.000000,-0.065321,-0.001274,-0.001725,-0.012949,-0.000450,0.003025,0.000375,0.017125,0.000925,-0.000675,-0.011923,-0.000800,0.003100,0.004025
2.314572,0.068629,1.287921,0.019259,0.007286,-0.006600,0.999766,-0.022806,-0.065632,-0.351377,0.996827,-0.652971,0.034868,-0.061689,0.072397,-1.284904,1.512944,-0.241369,0.022186,0.000000,0.099362,0.022867,0.005528,-0.330221,0.000122,-0.000048,0.000966,0.151564,0.024484,0.001934,-0.296084,-0.000071,0.000514,0.000652,0.015325,0.360250,-0.426850,-0.109026,0.516601,0.100525,-0.216375,0.495125,-0.065002,-0.962776,1.307725,1.228050,0.000000,-0.063375,-0.014950,-0.005475,-0.013125,-0.000425,0.000650,-0.001850,-0.004350,-0.012525,-0.003600,-0.022200,-0.000275,0.000375,0.000000
2.319669,0.066702,1.289195,0.022934,0.007084,-0.007642,0.999683,-0.022497,-0.058316,-0.359495,0.994923,-0.643407,0.036743,-0.068419,0.083894,-1.287937,1.495201,-0.208431,0.066511,0.000000,0.098107,0.022466,0.005387,-0.330485,0.000113,-0.000057,0.000907,0.151263,0.024130,0.001837,-0.296644,-0.000071,0.000496,0.000595,0.023099,0.432991,-0.419875,-0.091177,0.498576,0.096426,-0.308114,0.727147,-0.536868,0.198457,0.923972,1.528288,0.000000,-0.062950,-0.022349,-0.006475,-0.010251,-0.000475,0.000525,-0.002625,-0.026872,-0.020124,-0.004100,-0.032925,0.000025,0.000450,-0.003175
2.325572,0.064586,1.290514,0.027956,0.007130,-0.008912,0.999544,-0.021882,-0.048312,-0.368172,0.993180,-0.633028,0.038725,-0.074013,0.101483,-1.306379,1.520882,-0.204410,0.083318,0.000000,0.096844,0.021973,0.005269,-0.330631,0.000103,-0.000027,0.000861,0.150489,0.023679,0.001770,-0.297401,-0.000070,0.000532,0.000525,0.024724,0.486446,-0.403652,-0.041124,0.452128,0.093145,-0.237838,0.696969,-1.059851,2.057803,-0.744297,0.547784,0.000000,-0.056097,-0.033622,-0.008749,-0.005674,-0.000175,-0.001450,-0.002975,-0.033048,-0.030898,-0.005949,-0.033623,0.000275,-0.001100,-0.002075
2.330557,0.062772,1.291315,0.032682,0.007374,-0.009946,0.999389,-0.021508,-0.038858,-0.375641,0.993278,-0.625322,0.040469,-0.077933,0.111773,-1.330331,1.577513,-0.238203,0.088422,0.000000,0.095863,0.021121,0.005037,-0.330712,0.000106,-0.000115,0.000788,0.149941,0.022894,0.001599,-0.297989,-0.000060,0.000452,0.000512,0.053027,0.480231,-0.385576,0.062245,0.342458,0.071556,-0.163442,0.618229,-1.177406,2.880779,-1.775913,0.230276,0.000000,-0.053354,-0.034126,-0.009725,-0.003225,-0.000150,-0.002825,-0.004100,-0.023477,-0.030176,-0.006625,-0.030777,0.000325,-0.002300,-0.001650
2.335299,0.061368,1.291765,0.037566,0.007673,-0.011359,0.999200,-0.019761,-0.029103,-0.383595,0.995670,-0.619330,0.041587,-0.080551,0.126212,-1.353475,1.636113,-0.275447,0.092529,0.000000,0.094710,0.020608,0.004880,-0.330760,0.000097,-0.000140,0.000697,0.149550,0.022472,0.001505,-0.298632,-0.000057,0.000440,0.000459,0.093076,0.511704,-0.387748,0.154649,0.262746,0.048555,-0.104687,0.800456,-1.097298,2.941823,-1.951203,0.174616,0.000000,-0.047503,-0.021103,-0.006201,0.001224,-0.000600,0.000075,-0.004850,-0.022427,-0.017052,-0.003276,-0.033652,0.000025,0.000725,-0.002950
2.339761,0.060192,1.291911,0.042920,0.008147,-0.012750,0.998964,-0.017785,-0.018390,-0.391151,0.999464,-0.614812,0.042411,-0.082120,0.143791,-1.374223,1.695186,-0.316251,0.095407,0.000000,0.093963,0.020277,0.004789,-0.330663,0.000082,-0.000112,0.000594,0.149044,0.022212,0.001468,-0.299335,-0.000059,0.000481,0.000394,0.088245,0.514620,-0.345131,0.200485,0.190091,0.039498,-0.081920,0.690220,-0.844958,2.853131,-2.118091,0.186136,0.000000,-0.030599,-0.022323,-0.006474,0.005600,-0.000525,-0.000450,-0.006200,-0.016150,-0.018224,-0.003625,-0.029524,0.000050,0.000275,-0.001375
2.343533,0.059164,1.291832,0.047842,0.008763,-0.013901,0.998720,-0.016231,-0.008518,-0.397400,1.003689,-0.611726,0.043167,-0.083828,0.153821,-1.387273,1.750238,-0.360171,0.099974,0.000000,0.093486,0.019715,0.004621,-0.330536,0.000076,-0.000158,0.000449,0.148904,0.021743,0.001360,-0.299813,-0.000055,0.000451,0.000404,0.111225,0.563425,-0.352874,0.273727,0.140025,0.029875,-0.087150,0.697175,-0.585327,2.952126,-2.510450,0.264975,0.000000,-0.022025,-0.019125,-0.006175,0.013100,-0.000775,0.001025,-0.006975,0.001550,-0.013750,-0.003200,-0.026050,-0.000300,0.002000,0.000325
2.347975,0.058245,1.291489,0.054159,0.009555,-0.015543,0.998366,-0.013336,0.004147,-0.405266,1.010413,-0.609211,0.043606,-0.085606,0.171678,-1.397636,1.813271,-0.416669,0.106006,0.000000,0.093082,0.019512,0.004542,-0.330139,0.000051,-0.000071,0.000315,0.149106,0.021662,0.001340,-0.300377,-0.000071,0.000561,0.000407,0.122455,0.636130,-0.387019,0.330466,0.111109,0.019852,-0.108005,0.986905,-0.343966,2.868867,-2.757909,0.275064,0.000000,0.000974,-0.006477,-0.001926,0.027575,-0.001250,0.006250,-0.004875,0.001775,-0.002051,0.000225,-0.028376,-0.000900,0.006950,0.000925
2.351931,0.057472,1.291025,0.060537,0.010076,-0.016681,0.997976,-0.011333,0.016927,-0.412881,1.016908,-0.607282,0.043961,-0.088148,0.193297,-1.401032,1.864993,-0.470487,0.110977,0.000000,0.093525,0.019456,0.004544,-0.329433,0.000026,0.000092,0.000254,0.148975,0.021661,0.001369,-0.300948,-0.000091,0.000729,0.000441,0.077625,0.639550,-0.431650,0.338349,0.104451,0.024575,-0.194050,0.901925,0.072500,2.456424,-2.821550,0.333350,0.000000,0.024450,-0.015825,-0.003525,0.034551,-0.001050,0.005575,-0.004925,-0.009175,-0.012800,-0.001600,-0.029225,-0.000775,0.005975,0.002750
2.355948,0.056547,1.290439,0.066939,0.010024,-0.017475,0.997554,-0.010231,0.029729,-0.422532,1.023947,-0.605033,0.044589,-0.093368,0.207755,-1.394736,1.911528,-0.529531,0.119340,0.000000,0.094060,0.018879,0.004401,-0.328757,0.000009,0.000152,0.000118,0.148739,0.021150,0.001276,-0.301546,-0.000102,0.000800,0.000517,0.062525,0.611900,-0.482100,0.355348,0.099875,0.024225,-0.269075,0.748125,0.476274,2.049249,-2.862149,0.375400,0.000000,0.032525,-0.029375,-0.007175,0.036725,-0.000925,0.003075,-0.005675,-0.007950,-0.026275,-0.004850,-0.029975,-0.000700,0.003625,0.003275
2.359571,0.055849,1.289794,0.072777,0.009776,-0.018271,0.997133,-0.008832,0.041403,-0.432165,1.031122,-0.603287,0.044930,-0.098911,0.223222,-1.381981,1.946963,-0.584973,0.125993,0.000000,0.094826,0.018281,0.004257,-0.327964,-0.000011,0.000215,0.000027,0.148657,0.020610,0.001175,-0.302147,-0.000119,0.000874,0.000572,0.083600,0.659075,-0.585225,0.429800,0.093199,0.012600,-0.242650,0.866800,0.925252,1.762724,-3.093400,0.168550,0.000000,0.061600,-0.041025,-0.008950,0.054049,-0.000850,0.002000,-0.002025,-0.010875,-0.038400,-0.007050,-0.034375,-0.001050,0.002475,0.004750
2.364085,0.055132,1.288820,0.080132,0.009003,-0.019238,0.996558,-0.006887,0.056092,-0.445941,1.041139,-0.601305,0.045093,-0.103074,0.242427,-1.357726,1.982037,-0.653267,0.126082,0.000000,0.096524,0.017238,0.004043,-0.326595,-0.000025,0.000232,0.000037,0.148304,0.019614,0.000994,-0.302921,-0.000144,0.000899,0.000707,0.100925,0.696750,-0.759550,0.535277,0.095350,0.004675,-0.041150,0.615325,1.345775,1.504603,-3.155476,-0.187200,0.000000,0.091525,-0.070550,-0.014850,0.069100,-0.000225,-0.004750,0.001625,-0.028700,-0.068325,-0.012825,-0.042175,-0.000875,-0.004250,0.006775
2.368423,0.054552,1.287641,0.086752,0.007400,-0.020196,0.995998,-0.004795,0.069273,-0.462547,1.052533,-0.599473,0.045117,-0.100557,0.247835,-1.328150,2.007147,-0.711192,0.118505,0.000000,0.098487,0.015459,0.003663,-0.325200,-0.000020,0.000025,0.000092,0.147509,0.017877,0.000662,-0.303834,-0.000154,0.000704,0.000843,0.146900,0.642350,-0.908100,0.640425,0.078350,-0.015650,0.253175,0.265700,1.629049,1.081225,-2.833624,-0.426275,0.000000,0.108725,-0.106750,-0.023425,0.073775,0.000775,-0.016650,0.004475,-0.043650,-0.104150,-0.020200,-0.048675,-0.000225,-0.015950,0.007300
2.372956,0.054310,1.286130,0.093033,0.005285,-0.021693,0.995413,-0.001011,0.081786,-0.482265,1.066756,-0.598171,0.044467,-0.092947,0.253055,-1.292564,2.025286,-0.766612,0.109031,0.000000,0.100873,0.012968,0.003106,-0.323644,0.000006,-0.000434,0.000216,0.146558,0.015448,0.000186,-0.304868,-0.000153,0.000261,0.000999,0.248450,0.571975,-1.030600,0.762674,0.045174,-0.054850,0.445225,0.410375,1.759076,0.701523,-2.508250,-0.466650,0.000000,0.116875,-0.121075,-0.028725,0.078250,0.001750,-0.026400,0.008850,-0.050350,-0.117925,-0.024200,-0.050500,0.000225,-0.025600,0.008650
2.377280,0.054607,1.284395,0.098237,0.002744,-0.023944,0.994871,0.005143,0.092152,-0.503771,1.083040,-0.597666,0.042923,-0.082748,0.264250,-1.257787,2.035208,-0.811522,0.099839,0.000000,0.103162,0.010616,0.002514,-0.322070,0.000050,-0.001031,0.000446,0.145495,0.013160,-0.000306,-0.305854,-0.000145,-0.000320,0.001189,0.474036,0.544665,-1.356000,1.042798,0.007725,-0.132838,0.664525,0.922296,1.851156,0.364089,-1.887631,-0.667497,0.000000,0.121292,-0.091121,-0.026574,0.085995,0.002400,-0.029698,0.014174,-0.075644,-0.089421,-0.020674,-0.063970,0.000500,-0.029123,0.008775
2.383034,0.055955,1.281691,0.103939,-0.001561,-0.028405,0.994177,0.017950,0.103573,-0.536505,1.108468,-0.597862,0.039153,-0.066366,0.289947,-1.218518,2.039850,-0.842117,0.082331,0.000000,0.105725,0.009323,0.002043,-0.320204,0.000102,-0.001622,0.000783,0.143532,0.011871,-0.000641,-0.307427,-0.000133,-0.000904,0.001350,0.712377,0.517672,-1.637299,1.283818,-0.016223,-0.220260,0.789129,1.740167,1.899338,-0.055033,-0.764975,-1.258200,0.000000,0.122793,0.023718,-0.001351,0.085345,0.001575,-0.009626,0.015374,-0.113467,0.019069,0.003774,-0.084444,-0.000075,-0.010451,0.005625
2.388553,0.058059,1.278896,0.108479,-0.006016,-0.033685,0.993510,0.033638,0.112859,-0.569263,1.134393,-0.598315,0.034113,-0.051183,0.333857,-1.181813,2.033007,-0.842121,0.049511,0.000000,0.108074,0.011565,0.002460,-0.318656,0.000113,-0.001416,0.001061,0.140956,0.013923,-0.000155,-0.309232,-0.000148,-0.000738,0.001414,0.699764,0.417735,-1.649250,1.259652,0.012650,-0.231836,0.702925,2.161729,1.847520,-0.765812,1.509656,-2.012253,0.000000,0.104933,0.176321,0.043699,0.062155,-0.000675,0.031673,0.007251,-0.152481,0.162821,0.045549,-0.092680,-0.001475,0.029248,0.005300
2.394091,0.059803,1.275964,0.112056,-0.010605,-0.037687,0.992930,0.045941,0.120282,-0.602475,1.158854,-0.597356,0.029880,-0.038249,0.376416,-1.144617,2.009217,-0.781731,0.001841,0.000000,0.109922,0.016376,0.003791,-0.317718,0.000075,-0.000355,0.001073,0.137433,0.018384,0.001181,-0.311134,-0.000192,0.000266,0.001562,0.301423,0.296378,-1.551126,1.056433,0.105223,-0.110015,0.411796,1.028159,1.723137,-1.643166,6.948801,-1.541875,0.000000,0.048207,0.187082,0.058701,0.022155,-0.003050,0.051526,-0.008999,-0.190758,0.172781,0.060551,-0.099131,-0.002400,0.049451,0.005150
2.398791,0.059486,1.273227,0.114212,-0.014506,-0.037538,0.992641,0.045695,0.124714,-0.631308,1.176650,-0.594106,0.029712,-0.034711,0.374983,-1.112888,1.967280,-0.564169,-0.012164,0.000000,0.110002,0.019048,0.004808,-0.317770,-0.000009,0.000645,0.000701,0.133326,0.020834,0.002267,-0.313197,-0.000244,0.001240,0.001620,-0.618800,0.917576,-1.430164,0.764561,0.208509,0.271866,-0.239860,-1.287273,2.208200,-3.473407,16.618460,1.862580,0.000000,-0.023422,-0.044411,0.001328,-0.010674,-0.003800,0.018101,-0.025273,-0.260156,-0.049262,0.008877,-0.142389,-0.000600,0.016526,-0.009274
2.403425,0.056140,1.270056,0.116158,-0.017623,-0.031952,0.992560,0.021189,0.156985,-0.659682,1.189436,-0.589016,0.040755,-0.047843,0.324925,-1.056289,1.870281,-0.116993,0.076344,0.000000,0.108985,0.014600,0.003844,-0.318145,-0.000077,0.000369,0.000062,0.127027,0.016414,0.001536,-0.316830,-0.000216,0.000927,0.001191,-0.907700,1.574400,-1.045525,0.614998,0.115150,0.466550,-0.363800,-1.055051,4.109624,-5.345926,20.419601,5.465100,0.000000,0.017200,-0.162000,-0.040900,0.021900,-0.001050,-0.017550,-0.017050,-0.260625,-0.161950,-0.032625,-0.173675,0.002600,-0.019550,-0.026150
2.406373,0.055399,1.267625,0.117275,-0.017025,-0.030732,0.992478,0.009387,0.187690,-0.673129,1.201250,-0.589500,0.048374,-0.049263,0.332781,-0.948503,1.753443,0.252615,0.206440,0.000000,0.110690,0.012568,0.003172,-0.316894,-0.000051,-0.000057,0.000019,0.122901,0.014356,0.000962,-0.320144,-0.000140,0.000458,0.000574,-0.288750,0.762673,-0.588611,0.735813,-0.115459,0.188134,0.077560,0.583322,5.723874,-4.818243,5.467340,4.257395,0.000000,0.118322,-0.056264,-0.014853,0.071725,0.000725,-0.005901,-0.000327,-0.191269,-0.056913,-0.010527,-0.133761,0.002125,-0.007176,-0.017776
2.408881,0.055493,1.264553,0.117142,-0.015357,-0.030683,0.992522,0.009639,0.187492,-0.683226,1.218869,-0.593634,0.048280,-0.044741,0.348258,-0.827334,1.677551,0.101701,0.246640,0.000000,0.113718,0.012349,0.003250,-0.315276,-0.000048,0.000133,0.000049,0.119376,0.014137,0.001115,-0.322180,-0.000131,0.000640,0.000480,-0.027450,-0.072275,-0.538950,0.910127,-0.219600,0.011300,0.115575,0.285875,5.863325,-3.685627,-9.482924,1.056725,0.000000,0.140350,-0.032850,-0.002175,0.077250,0.000425,0.004650,0.002000,-0.156125,-0.030750,0.001525,-0.093925,0.000650,0.004375,-0.003950
2.411020,0.055287,1.261124,0.115808,-0.013952,-0.030183,0.992715,0.008289,0.184799,-0.694687,1.237655,-0.598284,0.048826,-0.044640,0.344216,-0.713970,1.606018,-0.126702,0.248709,0.000000,0.116304,0.011254,0.003085,-0.313804,-0.000034,0.000129,0.000099,0.116656,0.013126,0.001023,-0.323901,-0.000114,0.000633,0.000416,-0.090125,-0.098150,-0.721951,1.134202,-0.278474,0.062425,0.026575,-0.425750,6.441474,-4.766726,-12.251375,0.051725,0.000000,0.140975,-0.068150,-0.011675,0.081825,0.001000,-0.002775,0.003250,-0.127050,-0.061875,-0.007825,-0.088100,0.000975,-0.002875,-0.001750
2.413628,0.055216,1.256218,0.112781,-0.012416,-0.029843,0.993094,0.006034,0.183566,-0.712104,1.264237,-0.604773,0.050777,-0.043678,0.331228,-0.569675,1.486882,-0.388354,0.248709,0.000000,0.119357,0.009623,0.002783,-0.312003,-0.000008,0.000022,0.000179,0.114294,0.011662,0.000802,-0.325704,-0.000092,0.000525,0.000410,-0.060100,-0.150000,-0.919349,1.362973,-0.326325,0.051025,0.163775,-0.711550,6.731825,-6.433025,-11.195475,-0.461425,0.000000,0.134275,-0.070175,-0.012300,0.083000,0.001075,-0.003625,0.003100,-0.089925,-0.061675,-0.008850,-0.076950,0.000725,-0.003600,0.002300
2.416207,0.055501,1.251082,0.108886,-0.011342,-0.029970,0.993538,0.005885,0.178799,-0.731461,1.292174,-0.611337,0.050867,-0.038089,0.315754,-0.444697,1.348697,-0.574521,0.230252,0.000000,0.121675,0.008447,0.002593,-0.310484,0.000009,-0.000016,0.000223,0.113059,0.010659,0.000669,-0.326979,-0.000085,0.000489,0.000508,-0.089275,0.039000,-1.107399,1.461273,-0.314000,0.084500,0.319600,-0.778425,5.899076,-7.304275,-7.993500,-2.134975,0.000000,0.096700,-0.054400,-0.009250,0.070675,0.000400,-0.001425,0.000550,-0.058775,-0.045625,-0.006400,-0.064700,0.000150,-0.001175,0.003525
2.419148,0.055936,1.245255,0.104412,-0.010907,-0.030154,0.994017,0.002463,0.185126,-0.756400,1.322688,-0.617333,0.054157,-0.030894,0.300091,-0.333712,1.194711,-0.708094,0.163310,0.000000,0.123225,0.007447,0.002413,-0.309176,0.000008,-0.000035,0.000201,0.111943,0.009837,0.000546,-0.328292,-0.000086,0.000478,0.000551,-0.154225,0.258175,-1.237875,1.509249,-0.289325,0.145575,0.336075,-0.608525,4.943225,-7.314047,-5.602725,-3.127400,0.000000,0.072675,-0.044475,-0.008325,0.061500,-0.000425,-0.000300,-0.002100,-0.061225,-0.035350,-0.005275,-0.071549,0.000050,0.000475,-0.003725
2.421976,0.056463,1.239445,0.100382,-0.010552,-0.030300,0.994431,-0.000284,0.189126,-0.780976,1.352544,-0.622910,0.056690,-0.024646,0.291413,-0.246968,1.056135,-0.798630,0.105156,0.000000,0.124582,0.006668,0.002260,-0.308024,-0.000008,-0.000028,0.000139,0.110610,0.009245,0.000458,-0.329841,-0.000083,0.000508,0.000359,-0.059976,-0.093152,-1.243848,1.645815,-0.345325,0.062000,0.315206,-0.238872,4.414001,-6.862611,-2.659802,-2.192260,0.000000,0.096243,-0.042772,-0.007325,0.069170,-0.000375,0.000550,-0.001375,-0.077845,-0.031223,-0.003825,-0.080969,0.000500,0.002700,-0.010899
2.425028,0.057154,1.232362,0.095944,-0.009396,-0.030318,0.994881,0.000064,0.181400,-0.806154,1.388521,-0.631146,0.056637,-0.018286,0.290536,-0.157152,0.920207,-0.814486,0.075620,0.000000,0.127075,0.005736,0.002120,-0.306409,-0.000007,-0.000013,0.000146,0.108829,0.008588,0.000393,-0.331531,-0.000066,0.000586,0.000115,0.026598,-0.475916,-1.348762,1.963672,-0.457670,-0.012999,0.345827,-0.224551,4.784665,-6.987439,0.705466,-0.916053,0.000000,0.144465,-0.049197,-0.006400,0.089819,0.000575,0.001350,0.002750,-0.079121,-0.033848,-0.002975,-0.078796,0.000975,0.005275,-0.009675
2.428369,0.058033,1.223756,0.090254,-0.007762,-0.030238,0.995429,0.000780,0.170089,-0.834926,1.431091,-0.641217,0.056170,-0.010813,0.282431,-0.055581,0.776637,-0.770411,0.068514,0.000000,0.130361,0.004700,0.002004,-0.304431,0.000015,0.000026,0.000249,0.107445,0.007891,0.000339,-0.332993,-0.000044,0.000719,-0.000028,0.017701,-0.588598,-1.440452,2.077085,-0.467050,-0.019950,0.332519,-0.511253,4.849574,-6.977139,2.240953,-0.313565,0.000000,0.152932,-0.051703,-0.005525,0.092905,0.001200,0.002200,0.005750,-0.040405,-0.036502,-0.003300,-0.059056,0.000825,0.006900,-0.003451
2.431610,0.058859,1.215292,0.084120,-0.006430,-0.029909,0.995986,0.000772,0.157856,-0.863772,1.471604,-0.649828,0.055839,-0.004985,0.270086,0.036831,0.641121,-0.724848,0.063077,0.000000,0.133192,0.003668,0.001899,-0.302693,0.000041,0.000075,0.000376,0.107213,0.007128,0.000261,-0.333893,-0.000033,0.000862,-0.000023,-0.021773,-0.626484,-1.504888,2.033329,-0.392529,-0.013226,0.216723,-0.370474,4.415610,-6.736888,2.424309,-0.219922,0.000000,0.141085,-0.058453,-0.007900,0.088906,0.001300,0.000650,0.009000,0.006946,-0.046627,-0.007525,-0.044029,0.000250,0.005325,0.000275
