0.0000000000,0.0000000000,0.9250000000,0.9996695486,-0.0003029099,0.0257037458,0.0001389667,0.0115406662,-0.0280397646,-0.4071280062,0.8244830370,-0.4690576792,-0.0094786398,-0.0125601273,0.0321087316,-0.4928926229,0.8456871510,-0.4046068788,0.0114813456,0.0000000000,0.1231954247,-0.0021589776,-0.0006734816,-0.3877840936,0.0000875048,-0.0003463296,0.0006584331,0.1268196255,0.0016907053,0.0006140069,-0.3792013824,-0.0000806796,0.0003562667,0.0006227294
-0.0000461884,0.0000062419,0.9250044405,0.9996695361,-0.0003048375,0.0257043226,0.0001161769,0.0115391910,-0.0279934295,-0.4072051048,0.8244873881,-0.4689846635,-0.0094818566,-0.0125676300,0.0321535580,-0.4929674864,0.8456602693,-0.4045086205,0.0115003008,0.0000000000,0.1232170239,-0.0021549065,-0.0006721646,-0.3877443969,0.0000874108,-0.0003459791,0.0006575679,0.1267827153,0.0017039385,0.0006144863,-0.3792631030,-0.0000807422,0.0003566597,0.0006232870
-0.0000903525,0.0000102966,0.9250089109,0.9996695122,-0.0003098942,0.0257052715,0.0000967187,0.0115436316,-0.0279537831,-0.4072808027,0.8244918585,-0.4689151049,-0.0094753169,-0.0125649888,0.0321928635,-0.4930333793,0.8456237912,-0.4044079185,0.0115015469,0.0000000000,0.1232373044,-0.0021498040,-0.0006706594,-0.3877048194,0.0000872805,-0.0003455314,0.0006570485,0.1267488152,0.0017181220,0.0006151257,-0.3793236613,-0.0000808491,0.0003570534,0.0006236064
-0.0001373455,0.0000092644,0.9250122190,0.9996694929,-0.0003178825,0.0257059619,0.0000859972,0.0115628010,-0.0279329363,-0.4073727727,0.8245131373,-0.4688453078,-0.0094769150,-0.0125507601,0.0322143622,-0.4931066632,0.8455981016,-0.4043107927,0.0115049873,0.0000000000,0.1232576147,-0.0021453756,-0.0006694800,-0.3876632452,0.0000871380,-0.0003453626,0.0006565094,0.1267158389,0.0017323684,0.0006153696,-0.3793883324,-0.0000809519,0.0003570650,0.0006238602
-0.0001786180,0.0000073865,0.9250119507,0.9996694695,-0.0003264799,0.0257067769,0.0000828738,0.0115869362,-0.0279247127,-0.4074723423,0.8245623112,-0.4687956870,-0.0094856201,-0.0125307161,0.0322203189,-0.4931814671,0.8455976844,-0.4042374194,0.0115012815,0.0000000000,0.1232747734,-0.0021422682,-0.0006686219,-0.3876261115,0.0000869875,-0.0003453407,0.0006552764,0.1266871393,0.0017442555,0.0006152662,-0.3794464767,-0.0000810577,0.0003569067,0.0006249552
-0.0002189538,0.0000022499,0.9250057220,0.9996692226,-0.0003343236,0.0257162849,0.0000797816,0.0116124814,-0.0279179513,-0.4076142907,0.8246508837,-0.4687631726,-0.0094962297,-0.0125093879,0.0322278775,-0.4933017492,0.8456406593,-0.4041790962,0.0114942929,0.0000000000,0.1232857555,-0.0021408165,-0.0006680420,-0.3875949979,0.0000866987,-0.0003453148,0.0006519450,0.1266528517,0.0017538373,0.0006149809,-0.3795098662,-0.0000808690,0.0003560719,0.0006232728
-0.0003027338,-0.0000011544,0.9249692440,0.9996669297,-0.0003422640,0.0258051639,0.0000781845,0.0116434256,-0.0279112682,-0.4082018435,0.8250318170,-0.4687347114,-0.0094997557,-0.0124980360,0.0322295018,-0.4938412011,0.8459210396,-0.4040979743,0.0114920195,0.0000000000,0.1232397407,-0.0021417439,-0.0006692962,-0.3875851631,0.0000857970,-0.0003456046,0.0006406597,0.1265522689,0.0017616462,0.0006151848,-0.3796026111,-0.0000799232,0.0003549552,0.0006125719
-0.0004002889,-0.0000069442,0.9249210238,0.9996640580,-0.0003491984,0.0259160850,0.0000760519,0.0116772633,-0.0279037766,-0.4089259505,0.8255113959,-0.4687121212,-0.0095188059,-0.0124896523,0.0322303735,-0.4945139289,0.8462916613,-0.4040169120,0.0114925103,0.0000000000,0.1232139990,-0.0021435833,-0.0006701269,-0.3875432312,0.0000857941,-0.0003467888,0.0006398587,0.1264592558,0.0017706695,0.0006152535,-0.3796707094,-0.0000797178,0.0003545581,0.0006112490
-0.0004825071,-0.0000092280,0.9248845160,0.9996619003,-0.0003551180,0.0259991092,0.0000722661,0.0117034502,-0.0278926417,-0.4094910622,0.8258848190,-0.4686858952,-0.0095319413,-0.0124822948,0.0322368890,-0.4950385392,0.8465763330,-0.4039435685,0.0114864036,0.0000000000,0.1232197359,-0.0021448461,-0.0006695430,-0.3874845207,0.0000862290,-0.0003472718,0.0006446984,0.1264007241,0.0017806937,0.0006159185,-0.3797079027,-0.0000800377,0.0003548874,0.0006159528
-0.0005439459,-0.0000107977,0.9248646677,0.9996608389,-0.0003589343,0.0260398518,0.0000664765,0.0117176995,-0.0278814156,-0.4098241031,0.8261039853,-0.4686546922,-0.0095297275,-0.0124789840,0.0322468095,-0.4953453839,0.8467343450,-0.4038768113,0.0114935143,0.0000000000,0.1232495084,-0.0021466697,-0.0006691462,-0.3874176145,0.0000869610,-0.0003480894,0.0006525029,0.1263713688,0.0017899188,0.0006157793,-0.3797272444,-0.0000805091,0.0003547460,0.0006228022
