0.0000000000,0.0000000000,0.9250000000,0.9996685627,-0.0002734649,0.0257423048,0.0001536610,0.0255496427,-0.0435920246,-0.4044392109,0.8221849799,-0.4702903628,-0.0227103867,-0.0268241614,0.0303505193,-0.4911539853,0.8440328240,-0.4051927328,0.0257506538,0.0000000000,0.1235612109,-0.0022543496,-0.0006977479,-0.3877273500,0.0000864201,-0.0003472184,0.0006446615,0.1265161932,0.0014317654,0.0005905378,-0.3791854680,-0.0000798515,0.0003545635,0.0006143280
-0.0001096608,0.0000064262,0.9249700785,0.9996654580,-0.0002745527,0.0258627200,0.0001279892,0.0255620703,-0.0435321257,-0.4051313102,0.8225317001,-0.4701836109,-0.0227155425,-0.0268459879,0.0303944089,-0.4918123782,0.8442746997,-0.4050190151,0.0257663969,0.0000000000,0.1235274300,-0.0022462220,-0.0006957439,-0.3876923323,0.0000858378,-0.0003463898,0.0006400489,0.1263957620,0.0014534591,0.0005939874,-0.3792785704,-0.0000794977,0.0003558946,0.0006080033
-0.0002032212,0.0000128325,0.9249472499,0.9996629480,-0.0002766000,0.0259596041,0.0001132022,0.0255725272,-0.0434999131,-0.4056916535,0.8228013515,-0.4700867236,-0.0227144733,-0.0268635545,0.0304171517,-0.4923367500,0.8444520235,-0.4048687518,0.0257855467,0.0000000000,0.1235239655,-0.0022425042,-0.0006947055,-0.3876366913,0.0000859619,-0.0003463369,0.0006430987,0.1263271123,0.0014709552,0.0005953811,-0.3793299198,-0.0000798099,0.0003565498,0.0006111020
-0.0002837254,0.0000172246,0.9249338090,0.9996613426,-0.0002814017,0.0260213301,0.0001063927,0.0255864412,-0.0434807427,-0.4060981870,0.8229907155,-0.4699929655,-0.0227095317,-0.0268688854,0.0304286256,-0.4927077591,0.8445627689,-0.4047321379,0.0257930178,0.0000000000,0.1235480085,-0.0022387356,-0.0006929388,-0.3875650764,0.0000864402,-0.0003461287,0.0006499810,0.1262922883,0.0014895519,0.0005966354,-0.3793580234,-0.0000805100,0.0003572435,0.0006190019
-0.0003467238,0.0000182976,0.9249317229,0.9996608690,-0.0002887258,0.0260394457,0.0001040671,0.0256047137,-0.0434772000,-0.4062966108,0.8230710030,-0.4699095786,-0.0227054060,-0.0268597025,0.0304320659,-0.4928727448,0.8445772529,-0.4046175182,0.0257978812,0.0000000000,0.1235939488,-0.0022352238,-0.0006909384,-0.3874873817,0.0000870412,-0.0003456850,0.0006574937,0.1262827069,0.0015083401,0.0005976959,-0.3793762922,-0.0000812203,0.0003577693,0.0006274083
-0.0003964952,0.0000197462,0.9249355674,0.9996612638,-0.0002984595,0.0260241889,0.0001012905,0.0256265644,-0.0434717871,-0.4063544273,0.8230944276,-0.4698459804,-0.0227139164,-0.0268407874,0.0304385815,-0.4929037988,0.8445486426,-0.4045276642,0.0257976558,0.0000000000,0.1236431822,-0.0022323006,-0.0006891416,-0.3874127269,0.0000875134,-0.0003452446,0.0006631083,0.1262745708,0.0015263180,0.0005986830,-0.3793947995,-0.0000817513,0.0003579931,0.0006341199
-0.0004304156,0.0000173517,0.9249405444,0.9996625712,-0.0003080818,0.0259738124,0.0000994957,0.0256480277,-0.0434694998,-0.4062770009,0.8230895400,-0.4698191881,-0.0227192380,-0.0268135909,0.0304454528,-0.4928099215,0.8445115089,-0.4044829607,0.0257933736,0.0000000000,0.1236958876,-0.0022312109,-0.0006883114,-0.3873419762,0.0000879362,-0.0003454012,0.0006670111,0.1262686402,0.0015418653,0.0005986959,-0.3794176579,-0.0000820236,0.0003574310,0.0006383070
-0.0004538227,0.0000143018,0.9249419451,0.9996643715,-0.0003154561,0.0259043577,0.0000956853,0.0256622359,-0.0434652828,-0.4061323702,0.8230955601,-0.4698300362,-0.0227250438,-0.0267908908,0.0304582678,-0.4926581085,0.8445002437,-0.4044849873,0.0257884152,0.0000000000,0.1237420812,-0.0022327395,-0.0006880605,-0.3872796297,0.0000881162,-0.0003457008,0.0006678778,0.1262533069,0.0015539771,0.0005983848,-0.3794496953,-0.0000820820,0.0003566959,0.0006396562
-0.0004713502,0.0000099878,0.9249397099,0.9996662604,-0.0003216679,0.0258313232,0.0000845420,0.0256753564,-0.0434452854,-0.4059796333,0.8231256604,-0.4698662460,-0.0227303673,-0.0267678797,0.0304836798,-0.4925106764,0.8445237875,-0.4045105577,0.0257848650,0.0000000000,0.1237758249,-0.0022334720,-0.0006877939,-0.3872269094,0.0000881363,-0.0003461341,0.0006668065,0.1262216568,0.0015659953,0.0005984899,-0.3794922829,-0.0000819396,0.0003561768,0.0006381175
-0.0004864431,0.0000081281,0.9249365509,0.9996679954,-0.0003239263,0.0257641082,0.0000691833,0.0256757047,-0.0434200130,-0.4058336616,0.8231530786,-0.4699060023,-0.0227365717,-0.0267580673,0.0305192042,-0.4923812151,0.8445592523,-0.4045416117,0.0257822219,0.0000000000,0.1237948313,-0.0022364622,-0.0006882726,-0.3871828020,0.0000880035,-0.0003469606,0.0006643025,0.1261771172,0.0015749662,0.0005981774,-0.3795426488,-0.0000816851,0.0003555246,0.0006349512
-0.0005012055,0.0000072318,0.9249347925,0.9996694517,-0.0003237574,0.0257075860,0.0000505303,0.0256726947,-0.0433828421,-0.4057115316,0.8231719732,-0.4699304700,-0.0227512605,-0.0267556123,0.0305600353,-0.4922749400,0.8445813656,-0.4045571983,0.0257773828,0.0000000000,0.1238032356,-0.0022388920,-0.0006886733,-0.3871454895,0.0000877728,-0.0003476328,0.0006610093,0.1261253208,0.0015838316,0.0005980029,-0.3795979023,-0.0000814412,0.0003552266,0.0006317405
