-0.0004307463,0.0000787780,0.9250479817,0.9996671389,0.0003512394,0.0257967323,0.0001292761,-0.0282744374,-0.0494990945,-0.4449944496,0.8339872956,-0.4391876459,0.0300505217,0.0309695713,0.0548314005,-0.4611534178,0.8390687704,-0.4277294874,-0.0344168358,0.0000000000,0.1254588962,-0.0020260084,-0.0007083877,-0.3797544539,0.0000840996,-0.0003544380,0.0006259311,0.1236017868,0.0019528668,0.0005265288,-0.3877724707,-0.0000840838,0.0003473616,0.0006557189
-0.0004412596,0.0000910827,0.9250393987,0.9996671431,0.0003455379,0.0257966139,0.0001350136,-0.0282778163,-0.0495103970,-0.4450577796,0.8340677619,-0.4392037988,0.0300633349,0.0309649650,0.0548200086,-0.4612061083,0.8391343355,-0.4277440310,-0.0343990773,0.0000000000,0.1254339069,-0.0020327696,-0.0007084979,-0.3798089027,0.0000841794,-0.0003548896,0.0006263572,0.1236244142,0.0019532836,0.0005259866,-0.3877324760,-0.0000840634,0.0003470278,0.0006558002
-0.0004512906,0.0001019146,0.9250340044,0.9996671577,0.0003410421,0.0257960804,0.0001404513,-0.0282817166,-0.0495209619,-0.4451039732,0.8341211081,-0.4392081797,0.0300763603,0.0309606958,0.0548079312,-0.4612449408,0.8391788006,-0.4277502596,-0.0343826860,0.0000000000,0.1254094988,-0.0020395613,-0.0007082285,-0.3798623085,0.0000842546,-0.0003551658,0.0006268014,0.1236466989,0.0019536570,0.0005258872,-0.3876920640,-0.0000841040,0.0003470506,0.0006562661
-0.0004624728,0.0001133152,0.9250342727,0.9996671644,0.0003353484,0.0257958585,0.0001474555,-0.0282856859,-0.0495354384,-0.4451303184,0.8341319561,-0.4391912818,0.0300906841,0.0309548322,0.0547935739,-0.4612610638,0.8391770720,-0.4277333617,-0.0343664624,0.0000000000,0.1253820807,-0.0020457709,-0.0007076754,-0.3799194396,0.0000842643,-0.0003552203,0.0006271958,0.1236711591,0.0019553157,0.0005261354,-0.3876491487,-0.0000841803,0.0003472607,0.0006565163
-0.0004713871,0.0001307557,0.9250390410,0.9996671517,0.0003343323,0.0257963019,0.0001576637,-0.0283058584,-0.0495573506,-0.4451285899,0.8340945840,-0.4391545355,0.0301130097,0.0309329499,0.0547749139,-0.4612581134,0.8391454816,-0.4277070761,-0.0343478508,0.0000000000,0.1253560334,-0.0020556068,-0.0007088111,-0.3799726963,0.0000843272,-0.0003563102,0.0006276600,0.1236944944,0.0019525599,0.0005246371,-0.3876100481,-0.0000841343,0.0003461954,0.0006562910
-0.0004792927,0.0001442906,0.9250453591,0.9996671400,0.0003372661,0.0257966297,0.0001714566,-0.0283298064,-0.0495872758,-0.4451171756,0.8340402246,-0.4391127229,0.0301371794,0.0309089404,0.0547443479,-0.4612472951,0.8391043544,-0.4276787341,-0.0343341529,0.0000000000,0.1253328770,-0.0020656290,-0.0007097855,-0.3800202012,0.0000843488,-0.0003569777,0.0006275568,0.1237153113,0.0019487924,0.0005233232,-0.3875753284,-0.0000841004,0.0003454343,0.0006563487
-0.0004883632,0.0001612650,0.9250528991,0.9996671206,0.0003407750,0.0257972040,0.0001900605,-0.0283585880,-0.0496225134,-0.4451064765,0.8339818716,-0.4390615225,0.0301526636,0.0308770388,0.0547052920,-0.4612349272,0.8390580416,-0.4276490510,-0.0343037508,0.0000000000,0.1253083795,-0.0020733697,-0.0007095734,-0.3800729513,0.0000843120,-0.0003569103,0.0006272006,0.1237367094,0.0019478418,0.0005231791,-0.3875380456,-0.0000840943,0.0003453120,0.0006563571
-0.0004978481,0.0001820985,0.9250583827,0.9996670959,0.0003456378,0.0257979194,0.0002128791,-0.0283944979,-0.0496732295,-0.4451056421,0.8339350224,-0.4390148222,0.0301843006,0.0308377892,0.0546562523,-0.4612334967,0.8390301466,-0.4276278615,-0.0342640728,0.0000000000,0.1252820045,-0.0020808617,-0.0007090325,-0.3801295757,0.0000842973,-0.0003565850,0.0006268636,0.1237592846,0.0019475996,0.0005233422,-0.3874983788,-0.0000840387,0.0003453607,0.0006561216
-0.0005066269,0.0002043114,0.9250589490,0.9996671070,0.0003497995,0.0257972579,0.0002329116,-0.0284335390,-0.0497120842,-0.4451163411,0.8339219093,-0.4389874041,0.0302121323,0.0307983253,0.0546166636,-0.4612477720,0.8390396237,-0.4276243448,-0.0342378020,0.0000000000,0.1252615452,-0.0020861784,-0.0007079000,-0.3801808357,0.0000842712,-0.0003559917,0.0006269321,0.1237775534,0.0019487232,0.0005240655,-0.3874623179,-0.0000840192,0.0003456615,0.0006559204
-0.0005131712,0.0002230007,0.9250561476,0.9996671548,0.0003532190,0.0257952159,0.0002483081,-0.0284671783,-0.0497471914,-0.4451372325,0.8339410424,-0.4389798641,0.0302463695,0.0307653435,0.0545836352,-0.4612698853,0.8390733004,-0.4276341200,-0.0342103615,0.0000000000,0.1252462268,-0.0020901191,-0.0007066955,-0.3802251518,0.0000843498,-0.0003553368,0.0006271719,0.1237923652,0.0019504875,0.0005248798,-0.3874302804,-0.0000839400,0.0003461706,0.0006557224
