-0.0008448322,-0.0001009971,0.9249369681,0.9996625446,-0.0002726110,0.0259750864,-0.0001325556,-0.0146791581,-0.0607896857,-0.4268757999,0.8309061527,-0.4549725056,0.0183290131,0.0139904777,0.0486915596,-0.4803383946,0.8440017700,-0.4149104059,-0.0159282759,0.0000000000,0.1243251935,-0.0020835926,-0.0006351102,-0.3865119517,0.0000876296,-0.0003461963,0.0006634113,0.1253451258,0.0019625924,0.0006544487,-0.3804877996,-0.0000826887,0.0003560085,0.0006448889
-0.0008380258,-0.0001224137,0.9249570549,0.9996644192,-0.0002795634,0.0259027384,-0.0001376918,-0.0146431047,-0.0607752092,-0.4265853763,0.8307498097,-0.4549617469,0.0182969086,0.0140441097,0.0487026349,-0.4800447226,0.8438377380,-0.4148932397,-0.0159630179,0.0000000000,0.1243412122,-0.0020835889,-0.0006352044,-0.3864707947,0.0000874926,-0.0003463873,0.0006618671,0.1253238916,0.0019719708,0.0006540669,-0.3805205226,-0.0000826028,0.0003555681,0.0006431311
-0.0008285125,-0.0001380916,0.9249742806,0.9996661788,-0.0002831544,0.0258346778,-0.0001423225,-0.0146236373,-0.0607645772,-0.4263090491,0.8306091428,-0.4549647570,0.0182851553,0.0140805477,0.0487100370,-0.4797699153,0.8436979651,-0.4148916900,-0.0159797426,0.0000000000,0.1243457347,-0.0020882734,-0.0006368363,-0.3864386678,0.0000873171,-0.0003473577,0.0006587366,0.1252928376,0.0019758202,0.0006523625,-0.3805608153,-0.0000823104,0.0003544862,0.0006399781
-0.0008205431,-0.0001547326,0.9249891222,0.9996675859,-0.0002840338,0.0257801240,-0.0001488507,-0.0146054495,-0.0607475787,-0.4260817170,0.8304891586,-0.4549638927,0.0182600096,0.0141128041,0.0487231053,-0.4795477986,0.8435829878,-0.4148880541,-0.0160089992,0.0000000000,0.1243398264,-0.0020933794,-0.0006385662,-0.3864139020,0.0000870775,-0.0003483561,0.0006547546,0.1252505630,0.0019784765,0.0006507156,-0.3806070983,-0.0000819057,0.0003534460,0.0006358563
-0.0008144926,-0.0001694780,0.9250028014,0.9996687838,-0.0002810234,0.0257336212,-0.0001561807,-0.0145980753,-0.0607312918,-0.4258773923,0.8303654790,-0.4549537897,0.0182441399,0.0141315097,0.0487392135,-0.4793584347,0.8434810042,-0.4148797691,-0.0160359200,0.0000000000,0.1243312359,-0.0020995401,-0.0006399160,-0.3863894045,0.0000867954,-0.0003492126,0.0006507843,0.1252018064,0.0019801224,0.0006492109,-0.3806607127,-0.0000815747,0.0003526805,0.0006323088
-0.0008121433,-0.0001832922,0.9250136793,0.9996694651,-0.0002772233,0.0257071452,-0.0001625852,-0.0145924352,-0.0607178584,-0.4257509112,0.8302737474,-0.4549369216,0.0182298906,0.0141444374,0.0487525165,-0.4792404771,0.8434006572,-0.4148636758,-0.0160554927,0.0000000000,0.1243219450,-0.0021029152,-0.0006404061,-0.3863697648,0.0000864999,-0.0003495177,0.0006474736,0.1251593530,0.0019833180,0.0006483872,-0.3807116747,-0.0000813386,0.0003523745,0.0006290615
-0.0008140797,-0.0001980862,0.9250198185,0.9996697127,-0.0002721152,0.0256975200,-0.0001700445,-0.0145837991,-0.0607011244,-0.4256961048,0.8302197456,-0.4549192786,0.0182052776,0.0141557120,0.0487677753,-0.4791959226,0.8433582187,-0.4148451388,-0.0160794836,0.0000000000,0.1243119836,-0.0021051101,-0.0006404307,-0.3863516152,0.0000862439,-0.0003495453,0.0006445968,0.1251170933,0.0019871911,0.0006478995,-0.3807629347,-0.0000811204,0.0003522350,0.0006265427
-0.0008187433,-0.0002152811,0.9250214279,0.9996697117,-0.0002658671,0.0256975711,-0.0001776732,-0.0145728877,-0.0606853217,-0.4256926477,0.8302012682,-0.4549065530,0.0181834698,0.0141653121,0.0487830266,-0.4792040884,0.8433541059,-0.4148321748,-0.0160923395,0.0000000000,0.1243069246,-0.0021063238,-0.0006402522,-0.3863316476,0.0000860892,-0.0003496220,0.0006433182,0.1250820905,0.0019916825,0.0006473227,-0.3808110058,-0.0000810481,0.0003520947,0.0006255369
-0.0008247415,-0.0002286694,0.9250196993,0.9996695422,-0.0002572037,0.0257042208,-0.0001823941,-0.0145705836,-0.0606752262,-0.4257231951,0.8302083611,-0.4548970759,0.0181639455,0.0141639113,0.0487925187,-0.4792466462,0.8433783650,-0.4148273766,-0.0161057860,0.0000000000,0.1243072450,-0.0021090407,-0.0006404115,-0.3863105774,0.0000860244,-0.0003497720,0.0006426320,0.1250558197,0.0019944164,0.0006461103,-0.3808571696,-0.0000810316,0.0003518687,0.0006255409
-0.0008309926,-0.0002396749,0.9250154078,0.9996692640,-0.0002491670,0.0257150837,-0.0001868204,-0.0145710800,-0.0606670044,-0.4257776737,0.8302385807,-0.4548959732,0.0181501023,0.0141609609,0.0488009602,-0.4793125391,0.8434237838,-0.4148271680,-0.0161191057,0.0000000000,0.1243123785,-0.0021097430,-0.0006398250,-0.3862903714,0.0000860294,-0.0003495211,0.0006425582,0.1250350028,0.0019984427,0.0006456507,-0.3808964789,-0.0000810562,0.0003520286,0.0006262772
