0.0000000000,-0.0000000000,0.9250000000,0.9997457837,0.0000796305,0.0225464192,0.0001433387,-0.0151807480,-0.0617750734,-0.5019361973,0.8471636772,-0.3893171549,0.0177496709,0.0177945010,0.0739284158,-0.3777886629,0.8169631362,-0.4828322828,-0.0212222766,0.0000000000,0.1244813278,-0.0021279629,-0.0006719592,-0.3872319162,0.0000890602,-0.0003493089,0.0006694440,0.1282750666,0.0017388097,0.0006309958,-0.3792386949,-0.0000818099,0.0003520297,0.0006349835
-0.0000238429,0.0000152762,0.9249933243,0.9997457420,0.0000676255,0.0225484510,0.0001188883,-0.0151768206,-0.0617294200,-0.5020151734,0.8472313285,-0.3893119097,0.0177798402,0.0177958030,0.0739777684,-0.3778783381,0.8170302510,-0.4828127027,-0.0212092176,0.0000000000,0.1245092079,-0.0021279841,-0.0006710148,-0.3871917427,0.0000890071,-0.0003494437,0.0006695107,0.1282455772,0.0017476516,0.0006304862,-0.3792933822,-0.0000818741,0.0003519476,0.0006350140
-0.0000493767,0.0000330065,0.9249864995,0.9997456871,0.0000572650,0.0225510331,0.0000933853,-0.0151788620,-0.0616787747,-0.5020965934,0.8472983241,-0.3893014491,0.0177992452,0.0177871436,0.0740267783,-0.3779728711,0.8170993924,-0.4827948213,-0.0211737268,0.0000000000,0.1245360598,-0.0021296779,-0.0006709241,-0.3871483803,0.0000889657,-0.0003501436,0.0006695729,0.1282187104,0.0017556887,0.0006290199,-0.3793508708,-0.0000819841,0.0003514620,0.0006355733
-0.0000721052,0.0000463289,0.9249817610,0.9997456292,0.0000502219,0.0225536935,0.0000731951,-0.0151811177,-0.0616380572,-0.5021641254,0.8473457098,-0.3892856538,0.0178124048,0.0177804567,0.0740674585,-0.3780536056,0.8171531558,-0.4827736318,-0.0211544298,0.0000000000,0.1245589629,-0.0021307440,-0.0006703007,-0.3871107996,0.0000888955,-0.0003502824,0.0006689931,0.1281968355,0.0017634428,0.0006281568,-0.3794015944,-0.0000820965,0.0003513671,0.0006365736
-0.0000928855,0.0000576641,0.9249778867,0.9997455653,0.0000420387,0.0225565866,0.0000574715,-0.0151780723,-0.0616050437,-0.5022256374,0.8473861217,-0.3892693520,0.0178242270,0.0177786443,0.0740996376,-0.3781228364,0.8171954155,-0.4827520847,-0.0211394932,0.0000000000,0.1245813519,-0.0021285024,-0.0006685395,-0.3870740831,0.0000887934,-0.0003497348,0.0006685948,0.1281754673,0.0017744023,0.0006284712,-0.3794510663,-0.0000822437,0.0003519691,0.0006374479
-0.0001118326,0.0000641532,0.9249746978,0.9997454560,0.0000340284,0.0225614596,0.0000507707,-0.0151692070,-0.0615919977,-0.5022917390,0.8474235535,-0.3892507553,0.0178334005,0.0177819394,0.0741128698,-0.3781914711,0.8172318935,-0.4827308655,-0.0211243089,0.0000000000,0.1245982721,-0.0021258858,-0.0006668914,-0.3870404363,0.0000886402,-0.0003492816,0.0006672243,0.1281558275,0.0017849989,0.0006284904,-0.3795002699,-0.0000823248,0.0003522427,0.0006381280
-0.0001663055,0.0000653909,0.9249508858,0.9997438898,0.0000174803,0.0226307799,0.0000477672,-0.0151243079,-0.0615887716,-0.5026847720,0.8476275206,-0.3892005086,0.0178256650,0.0177973937,0.0741214454,-0.3785955310,0.8174634576,-0.4826987088,-0.0211180989,0.0000000000,0.1245673746,-0.0021136925,-0.0006635874,-0.3870297968,0.0000872674,-0.0003465053,0.0006547976,0.1280822754,0.0018068699,0.0006319458,-0.3795884848,-0.0000817479,0.0003535322,0.0006276748
-0.0002379185,0.0000587282,0.9249142885,0.9997414306,-0.0000029021,0.0227391689,0.0000468911,-0.0150489733,-0.0615890026,-0.5032705665,0.8479318619,-0.3891395926,0.0178128928,0.0178290121,0.0741266981,-0.3791988492,0.8178128600,-0.4826623499,-0.0211224724,0.0000000000,0.1245269999,-0.0021031806,-0.0006609675,-0.3870030642,0.0000869595,-0.0003456110,0.0006508143,0.1279975474,0.0018267250,0.0006351284,-0.3796499074,-0.0000814614,0.0003552657,0.0006249512
-0.0003032568,0.0000508586,0.9248854101,0.9997392836,-0.0000201988,0.0228333631,0.0000452462,-0.0149839865,-0.0615855157,-0.5037737489,0.8481778502,-0.3890692592,0.0177807324,0.0178537946,0.0741357505,-0.3797201216,0.8181023598,-0.4826192558,-0.0211276487,0.0000000000,0.1245256439,-0.0021022714,-0.0006609636,-0.3869512379,0.0000873076,-0.0003463550,0.0006542774,0.1279422045,0.0018383596,0.0006347917,-0.3796865940,-0.0000816195,0.0003552430,0.0006281078
-0.0003509020,0.0000527760,0.9248705685,0.9997380219,-0.0000301300,0.0228885300,0.0000422790,-0.0149528040,-0.0615812726,-0.5040703416,0.8483006954,-0.3890076280,0.0177842434,0.0178610776,0.0741428360,-0.3800323606,0.8182564974,-0.4825720787,-0.0211201776,0.0000000000,0.1245533526,-0.0021091267,-0.0006626686,-0.3868888021,0.0000880465,-0.0003480131,0.0006614490,0.1279155016,0.0018420777,0.0006322165,-0.3797038198,-0.0000819148,0.0003540670,0.0006339768
