-0.0003807632,-0.0000133108,0.9250646710,0.9997462736,0.0000366947,0.0225250393,-0.0000978853,-0.0150577109,-0.0612896867,-0.5022523403,0.8467584252,-0.3885637522,0.0177016091,0.0178474523,0.0744095072,-0.3783532679,0.8167682886,-0.4820243418,-0.0211898014,0.0000000000,0.1248888075,-0.0021558325,-0.0006584823,-0.3862528503,0.0000881562,-0.0003481834,0.0006620484,0.1275917739,0.0019317199,0.0006195009,-0.3802586794,-0.0000823760,0.0003528303,0.0006387944
-0.0003829525,-0.0000232444,0.9250737906,0.9997460565,0.0000315116,0.0225346348,-0.0001080828,-0.0150315026,-0.0612687059,-0.5022428036,0.8466943502,-0.3885311484,0.0176901836,0.0178712849,0.0744333267,-0.3783454299,0.8166943789,-0.4819734097,-0.0212126561,0.0000000000,0.1249186993,-0.0021554939,-0.0006574097,-0.3862219155,0.0000882686,-0.0003480531,0.0006632755,0.1275766045,0.0019374996,0.0006189647,-0.3802987337,-0.0000824002,0.0003526616,0.0006396085
-0.0003851296,-0.0000417685,0.9250806153,0.9997459033,0.0000248211,0.0225413379,-0.0001273855,-0.0149905272,-0.0612288490,-0.5022382736,0.8466551304,-0.3885111511,0.0176615510,0.0179079063,0.0744726956,-0.3783409595,0.8166354299,-0.4819299877,-0.0212376490,0.0000000000,0.1249507219,-0.0021553924,-0.0006566920,-0.3861871064,0.0000884266,-0.0003482216,0.0006647240,0.1275615692,0.0019435447,0.0006179081,-0.3803434670,-0.0000824146,0.0003523770,0.0006403601
-0.0003863428,-0.0000541275,0.9250843108,0.9997458213,0.0000221666,0.0225448701,-0.0001454688,-0.0149673577,-0.0611911230,-0.5022317767,0.8466311693,-0.3885019720,0.0176436491,0.0179309938,0.0745104030,-0.3783401847,0.8166026473,-0.4819029272,-0.0212534629,0.0000000000,0.1249755695,-0.0021601096,-0.0006578037,-0.3861570656,0.0000885011,-0.0003493905,0.0006657312,0.1275502741,0.0019442273,0.0006153652,-0.3803841174,-0.0000824419,0.0003511058,0.0006405796
-0.0003873601,-0.0000645855,0.9250852942,0.9997457671,0.0000235852,0.0225471555,-0.0001621607,-0.0149556808,-0.0611572415,-0.5022304654,0.8466222286,-0.3884999752,0.0176239628,0.0179413725,0.0745442584,-0.3783507049,0.8165995479,-0.4818917215,-0.0212779958,0.0000000000,0.1249960139,-0.0021669087,-0.0006592405,-0.3861300349,0.0000885348,-0.0003505792,0.0006658786,0.1275395602,0.0019428264,0.0006126590,-0.3804232180,-0.0000824551,0.0003498246,0.0006411374
-0.0003877669,-0.0000717274,0.9250838935,0.9997457619,0.0000275531,0.0225472848,-0.0001754832,-0.0149556194,-0.0611311942,-0.5022307634,0.8466284275,-0.3885087073,0.0176217537,0.0179409180,0.0745709464,-0.3783649206,0.8166180849,-0.4818967283,-0.0212768745,0.0000000000,0.1250125617,-0.0021724009,-0.0006600614,-0.3861067295,0.0000885407,-0.0003513609,0.0006657753,0.1275303513,0.0019421770,0.0006107198,-0.3804579675,-0.0000824688,0.0003489607,0.0006415541
-0.0003885077,-0.0000812421,0.9250791848,0.9997457738,0.0000338120,0.0225466376,-0.0001890138,-0.0149565795,-0.0611038618,-0.5022428632,0.8466579318,-0.3885248899,0.0176091846,0.0179402698,0.0745979771,-0.3783924282,0.8166643381,-0.4819130301,-0.0212862454,0.0000000000,0.1250294447,-0.0021764094,-0.0006600352,-0.3860794604,0.0000884945,-0.0003516247,0.0006651903,0.1275189966,0.0019440859,0.0006093625,-0.3805000782,-0.0000825243,0.0003487080,0.0006421825
-0.0003896291,-0.0000883553,0.9250742972,0.9997457747,0.0000397902,0.0225465081,-0.0001985421,-0.0149591463,-0.0610850640,-0.5022601485,0.8466899991,-0.3885404170,0.0175955817,0.0179386083,0.0746164173,-0.3784224987,0.8167131543,-0.4819301367,-0.0213039722,0.0000000000,0.1250417233,-0.0021779048,-0.0006594262,-0.3860556781,0.0000883784,-0.0003516241,0.0006646965,0.1275075823,0.0019479792,0.0006088399,-0.3805384040,-0.0000826498,0.0003488547,0.0006425645
-0.0003906040,-0.0001007239,0.9250709295,0.9997457688,0.0000458554,0.0225467092,-0.0002036847,-0.0149565013,-0.0610738695,-0.5022717118,0.8467078805,-0.3885482550,0.0175795685,0.0179391950,0.0746273771,-0.3784465492,0.8167498112,-0.4819415212,-0.0213110819,0.0000000000,0.1250518858,-0.0021779039,-0.0006583329,-0.3860327601,0.0000882901,-0.0003513681,0.0006642065,0.1274958253,0.0019533795,0.0006088439,-0.3805752099,-0.0000827625,0.0003493500,0.0006429896
-0.0003909300,-0.0001088235,0.9250701249,0.9997457597,0.0000509056,0.0225470759,-0.0002068889,-0.0149566159,-0.0610672943,-0.5022709966,0.8467069864,-0.3885503113,0.0175673962,0.0179406591,0.0746348873,-0.3784552813,0.8167632222,-0.4819450974,-0.0213259552,0.0000000000,0.1250614524,-0.0021770592,-0.0006573327,-0.3860124648,0.0000882523,-0.0003510608,0.0006637861,0.1274848282,0.0019590789,0.0006088806,-0.3806079328,-0.0000828111,0.0003498146,0.0006433935
