-0.0008387908,-0.0000892752,0.9250219345,0.9996699723,-0.0003548421,0.0256866892,-0.0001210660,0.0117949722,-0.0275081806,-0.4087408781,0.8250124454,-0.4679371417,-0.0096436609,-0.0123770926,0.0326353796,-0.4943530858,0.8456148505,-0.4030450284,0.0113969501,0.0000000000,0.1235205010,-0.0021374065,-0.0006594643,-0.3867877126,0.0000867429,-0.0003484649,0.0006504733,0.1259337813,0.0019358196,0.0006162110,-0.3803974688,-0.0000810564,0.0003534435,0.0006267779
-0.0008563026,-0.0000949242,0.9250291169,0.9996697401,-0.0003500997,0.0256957324,-0.0001325182,0.0117925359,-0.0274849031,-0.4087649286,0.8249610066,-0.4678803980,-0.0096557010,-0.0123814838,0.0326588936,-0.4943863750,0.8455678225,-0.4029820859,0.0113913948,0.0000000000,0.1235434264,-0.0021408775,-0.0006597528,-0.3867577016,0.0000868704,-0.0003489548,0.0006510383,0.1259124428,0.0019380301,0.0006148556,-0.3804444671,-0.0000809936,0.0003526663,0.0006273178
-0.0008737246,-0.0000991256,0.9250325739,0.9996695526,-0.0003450560,0.0257030274,-0.0001446396,0.0117871156,-0.0274606086,-0.4087981880,0.8249399066,-0.4678414762,-0.0096551031,-0.0123893376,0.0326829366,-0.4944302440,0.8455513120,-0.4029355943,0.0113851139,0.0000000000,0.1235656217,-0.0021415162,-0.0006590931,-0.3867277205,0.0000868856,-0.0003488651,0.0006517447,0.1258930862,0.0019429834,0.0006144847,-0.3804906011,-0.0000810513,0.0003525094,0.0006277807
-0.0008927982,-0.0001058950,0.9250312626,0.9996694201,-0.0003401327,0.0257081827,-0.0001551528,0.0117869657,-0.0274384581,-0.4088527560,0.8249579668,-0.4678148627,-0.0096710771,-0.0123923216,0.0327039883,-0.4944931865,0.8455719352,-0.4029043913,0.0113768261,0.0000000000,0.1235876605,-0.0021394081,-0.0006578013,-0.3866962194,0.0000868579,-0.0003484752,0.0006521379,0.1258745193,0.0019511894,0.0006146833,-0.3805401623,-0.0000811438,0.0003526572,0.0006284780
-0.0009089074,-0.0001123574,0.9250238121,0.9996693561,-0.0003355661,0.0257106968,-0.0001608546,0.0117873680,-0.0274271872,-0.4089170396,0.8250184059,-0.4678166807,-0.0096783172,-0.0123941414,0.0327160247,-0.4945646524,0.8456358314,-0.4029016197,0.0113658328,0.0000000000,0.1236047149,-0.0021367189,-0.0006566133,-0.3866687715,0.0000867622,-0.0003481529,0.0006522011,0.1258598566,0.0019593912,0.0006148797,-0.3805848658,-0.0000812786,0.0003527607,0.0006291119
-0.0009236429,-0.0001181982,0.9250134706,0.9996693477,-0.0003305303,0.0257110721,-0.0001635571,0.0117845079,-0.0274215620,-0.4089929760,0.8251110911,-0.4678340554,-0.0096837701,-0.0123977894,0.0327212885,-0.4946448803,0.8457306027,-0.4029170275,0.0113627091,0.0000000000,0.1236181185,-0.0021352388,-0.0006559746,-0.3866449893,0.0000867586,-0.0003480480,0.0006521201,0.1258468330,0.0019658108,0.0006146873,-0.3806237876,-0.0000813537,0.0003528809,0.0006298769
-0.0009389018,-0.0001236137,0.9250009239,0.9996693714,-0.0003267151,0.0257101828,-0.0001662154,0.0117854169,-0.0274164472,-0.4090713263,0.8252148032,-0.4678590000,-0.0096983770,-0.0123996604,0.0327258222,-0.4947291613,0.8458373547,-0.4029375613,0.0113559254,0.0000000000,0.1236329228,-0.0021316046,-0.0006544002,-0.3866189420,0.0000867351,-0.0003475568,0.0006521327,0.1258300990,0.0019749543,0.0006154423,-0.3806664944,-0.0000814799,0.0003535961,0.0006307436
-0.0009559596,-0.0001301744,0.9249911189,0.9996694063,-0.0003243731,0.0257088331,-0.0001694629,0.0117889158,-0.0274093878,-0.4091427922,0.8253001571,-0.4678693414,-0.0097043533,-0.0123980576,0.0327331014,-0.4948019683,0.8459186554,-0.4029434323,0.0113509865,0.0000000000,0.1236483231,-0.0021273673,-0.0006527418,-0.3865900040,0.0000867863,-0.0003470680,0.0006522596,0.1258088052,0.0019853236,0.0006163037,-0.3807131350,-0.0000815528,0.0003545286,0.0006315125
-0.0009705596,-0.0001407949,0.9249886751,0.9996694486,-0.0003254615,0.0257071535,-0.0001729586,0.0118073998,-0.0274001509,-0.4091783762,0.8253311515,-0.4678592682,-0.0097297756,-0.0123802088,0.0327414684,-0.4948337972,0.8459386826,-0.4029282629,0.0113350851,0.0000000000,0.1236630604,-0.0021221887,-0.0006510351,-0.3865635395,0.0000867847,-0.0003465865,0.0006523737,0.1257881075,0.0019961335,0.0006172539,-0.3807565868,-0.0000816365,0.0003553183,0.0006319304
-0.0009830048,-0.0001502336,0.9249914169,0.9996694855,-0.0003269873,0.0257056714,-0.0001767997,0.0118231494,-0.0273917615,-0.4091915488,0.8253220320,-0.4678358734,-0.0097362110,-0.0123646092,0.0327495188,-0.4948444963,0.8459208012,-0.4028959870,0.0113220876,0.0000000000,0.1236764714,-0.0021196478,-0.0006502193,-0.3865400851,0.0000868203,-0.0003465024,0.0006525047,0.1257685423,0.0020037002,0.0006174264,-0.3807955980,-0.0000816304,0.0003555530,0.0006319135
-0.0009963411,-0.0001626408,0.9249981523,0.9996695414,-0.0003295115,0.0257034215,-0.0001830821,0.0118469587,-0.0273786038,-0.4091843069,0.8252807856,-0.4677969217,-0.0097612599,-0.0123424483,0.0327629149,-0.4948350787,0.8458700180,-0.4028492868,0.0113007622,0.0000000000,0.1236919463,-0.0021177803,-0.0006496725,-0.3865145147,0.0000868513,-0.0003465823,0.0006525427,0.1257467568,0.0020110528,0.0006172460,-0.3808387518,-0.0000815952,0.0003554856,0.0006317471
-0.0010091539,-0.0001754732,0.9250058413,0.9996695852,-0.0003324015,0.0257015935,-0.0001949023,0.0118697854,-0.0273543932,-0.4091705978,0.8252308965,-0.4677576721,-0.0097758016,-0.0123189129,0.0327874608,-0.4948216677,0.8458079100,-0.4027968943,0.0112818973,0.0000000000,0.1237082258,-0.0021164296,-0.0006490340,-0.3864898980,0.0000868397,-0.0003464224,0.0006521618,0.1257236004,0.0020177139,0.0006171606,-0.3808823824,-0.0000815288,0.0003554470,0.0006313249
-0.0010230339,-0.0001884162,0.9250129342,0.9996696296,-0.0003356289,0.0256997071,-0.0002097530,0.0118952226,-0.0273224395,-0.4091602862,0.8251870871,-0.4677211046,-0.0097959498,-0.0122956550,0.0328189954,-0.4948152900,0.8457540870,-0.4027453959,0.0112672541,0.0000000000,0.1237242520,-0.0021163821,-0.0006490364,-0.3864625096,0.0000868145,-0.0003467894,0.0006521049,0.1257007122,0.0020234215,0.0006162457,-0.3809306920,-0.0000814642,0.0003547779,0.0006306806
-0.0010345712,-0.0001996783,0.9250157952,0.9996696578,-0.0003379450,0.0256984868,-0.0002211922,0.0119155571,-0.0273007173,-0.4091665745,0.8251731396,-0.4676986039,-0.0098045515,-0.0122748585,0.0328424051,-0.4948234856,0.8457305431,-0.4027102590,0.0112523194,0.0000000000,0.1237350926,-0.0021171072,-0.0006491525,-0.3864409626,0.0000867720,-0.0003471015,0.0006517436,0.1256836653,0.0020271977,0.0006154004,-0.3809689581,-0.0000814376,0.0003542457,0.0006304062
