tag,step,wall_time,value,event_file
Metrics/motion/tgmp_toe_safe_fraction,92102,1788216251.8482525,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92103,1788216252.4292572,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92104,1788216253.012917,0.75,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92105,1788216253.597172,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92106,1788216254.173358,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92107,1788216254.7661235,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92108,1788216255.352043,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92109,1788216255.9252503,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92110,1788216256.8361866,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92111,1788216257.4458978,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92112,1788216258.025919,0.9791666865348816,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92113,1788216258.6083276,0.5,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92114,1788216259.1780038,0.7916666865348816,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92115,1788216259.7631588,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92116,1788216260.3452926,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92117,1788216260.9334998,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92118,1788216261.520265,0.9583333730697632,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92119,1788216262.0998225,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92120,1788216262.6815102,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92121,1788216263.2697697,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92122,1788216263.9361038,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92123,1788216264.5733433,0.9692460894584656,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92124,1788216265.1725297,0.9166666865348816,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92125,1788216265.7591324,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92126,1788216266.3279905,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92127,1788216266.9140165,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92128,1788216267.518738,0.9166666865348816,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92129,1788216268.09985,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92130,1788216268.6841881,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92131,1788216269.2991807,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92132,1788216269.8870564,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92133,1788216270.464025,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92134,1788216271.123639,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92135,1788216271.747946,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92136,1788216272.3382347,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92137,1788216272.9272404,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92138,1788216273.5090494,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92139,1788216274.095062,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92140,1788216274.6839864,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92141,1788216275.2896707,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92142,1788216275.8790612,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92143,1788216276.470984,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92144,1788216277.0774024,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92145,1788216277.7204807,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92146,1788216278.3919916,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92147,1788216279.035126,0.9930555820465088,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92148,1788216279.630324,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92149,1788216280.2338758,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92150,1788216280.8137162,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92151,1788216281.4197066,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92152,1788216282.02197,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92153,1788216282.6419768,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92154,1788216283.2501066,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92155,1788216283.8484473,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92156,1788216284.429079,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92157,1788216285.0354154,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92158,1788216285.7152119,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92159,1788216286.333686,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92160,1788216286.9200141,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92161,1788216287.5162196,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92162,1788216288.09668,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92163,1788216288.6830318,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92164,1788216289.294483,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92165,1788216289.881788,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92166,1788216290.4717174,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92167,1788216291.0754988,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92168,1788216291.6592176,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92169,1788216292.2817497,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92170,1788216292.9735255,0.9895833730697632,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92171,1788216293.6445062,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92172,1788216294.2406209,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92173,1788216294.8357913,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92174,1788216295.42662,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92175,1788216296.0097582,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92176,1788216296.6051717,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92177,1788216297.184098,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92178,1788216297.7882285,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92179,1788216298.376657,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92180,1788216298.9698052,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92181,1788216299.6133258,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92182,1788216300.2766256,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92183,1788216300.905762,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92184,1788216301.4973016,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92185,1788216302.0923932,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92186,1788216302.7025573,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92187,1788216303.2908945,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92188,1788216303.8932583,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92189,1788216304.4837685,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92190,1788216305.071667,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92191,1788216305.6711788,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92192,1788216306.2666907,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92193,1788216306.9048984,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92194,1788216307.5821629,0.9895833730697632,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92195,1788216308.2013812,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92196,1788216308.7975008,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92197,1788216309.3837452,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92198,1788216309.9702628,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92199,1788216310.552592,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92200,1788216311.1442022,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92201,1788216311.7438939,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92202,1788216312.3454154,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92203,1788216312.9318032,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92204,1788216313.5259638,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92205,1788216314.1635447,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92206,1788216314.8333213,0.9947916865348816,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92207,1788216315.4686143,0.9270833730697632,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92208,1788216316.0660908,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92209,1788216316.65119,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92210,1788216317.232456,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92211,1788216317.8375812,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92212,1788216318.429932,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92213,1788216319.0180247,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92214,1788216319.600835,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92215,1788216320.1860635,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92216,1788216320.7732341,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92217,1788216321.4016504,1.0,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Metrics/motion/tgmp_toe_safe_fraction,92218,1788216322.0683608,0.9958333373069763,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92099,1788216249.82882,1.6868066787719727,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92100,1788216250.6705408,0.7677395343780518,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92101,1788216251.2854528,0.5556941032409668,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92102,1788216251.851023,0.5247421264648438,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92103,1788216252.4320393,0.5405259132385254,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92104,1788216253.0159454,0.5427067279815674,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92105,1788216253.600148,0.543320894241333,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92106,1788216254.1767764,0.5363271236419678,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92107,1788216254.768903,0.5516176223754883,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92108,1788216255.3548675,0.5448729991912842,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92109,1788216255.9280133,0.5331614017486572,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92110,1788216256.8388817,0.8718979358673096,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92111,1788216257.4487119,0.5554404258728027,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92112,1788216258.0288234,0.5397036075592041,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92113,1788216258.610781,0.5424118041992188,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92114,1788216259.1809344,0.5311527252197266,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92115,1788216259.7657802,0.544858455657959,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92116,1788216260.3479147,0.542090892791748,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92117,1788216260.9361272,0.5489206314086914,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92118,1788216261.5228257,0.5476248264312744,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92119,1788216262.1023862,0.5388808250427246,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92120,1788216262.684081,0.5433545112609863,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92121,1788216263.2722957,0.535144567489624,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92122,1788216263.938958,0.6254768371582031,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92123,1788216264.576788,0.5855679512023926,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92124,1788216265.1759346,0.5587069988250732,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92125,1788216265.7618232,0.5447256565093994,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92126,1788216266.3308432,0.5286400318145752,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92127,1788216266.9165978,0.5457682609558105,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92128,1788216267.5213063,0.5553174018859863,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92129,1788216268.1024528,0.541649341583252,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92130,1788216268.6867545,0.5443627834320068,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92131,1788216269.302016,0.5514476299285889,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92132,1788216269.8896713,0.5478341579437256,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92133,1788216270.4665859,0.5370693206787109,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92134,1788216271.1272423,0.6186099052429199,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92135,1788216271.7506156,0.582782506942749,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92136,1788216272.3408933,0.5503337383270264,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92137,1788216272.9299247,0.547365665435791,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92138,1788216273.5119565,0.5409715175628662,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92139,1788216274.0976837,0.546558141708374,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92140,1788216274.6869488,0.5496628284454346,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92141,1788216275.292606,0.5539135932922363,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92142,1788216275.8816738,0.5495917797088623,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92143,1788216276.4735508,0.5516180992126465,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92144,1788216277.0805268,0.5648901462554932,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92145,1788216277.7233887,0.6018173694610596,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92146,1788216278.394878,0.6308629512786865,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92147,1788216279.0383656,0.600895881652832,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92148,1788216279.632868,0.5554993152618408,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92149,1788216280.2364697,0.5641756057739258,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92150,1788216280.8162258,0.5404245853424072,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92151,1788216281.4222484,0.553516149520874,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92152,1788216282.024758,0.5608606338500977,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92153,1788216282.6446233,0.5785486698150635,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92154,1788216283.2528236,0.5690517425537109,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92155,1788216283.8511415,0.5589509010314941,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92156,1788216284.4316473,0.5413613319396973,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92157,1788216285.038062,0.5671048164367676,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92158,1788216285.7180586,0.6378371715545654,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92159,1788216286.336384,0.5776581764221191,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92160,1788216286.9226382,0.5469601154327393,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92161,1788216287.5188053,0.5431694984436035,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92162,1788216288.0993967,0.5408594608306885,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92163,1788216288.685822,0.5475358963012695,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92164,1788216289.2972379,0.570667028427124,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92165,1788216289.8843644,0.5475108623504639,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92166,1788216290.4744635,0.5486907958984375,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92167,1788216291.0786095,0.5625815391540527,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92168,1788216291.6620224,0.5442588329315186,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92169,1788216292.2844439,0.5825448036193848,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92170,1788216292.9766996,0.651761531829834,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92171,1788216293.6474805,0.6160449981689453,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92172,1788216294.2436142,0.5567781925201416,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92173,1788216294.8384395,0.5555019378662109,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92174,1788216295.4292865,0.551278829574585,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92175,1788216296.0127199,0.5430405139923096,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92176,1788216296.6079044,0.5554690361022949,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92177,1788216297.1868083,0.5390996932983398,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92178,1788216297.7911918,0.5607888698577881,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92179,1788216298.3793406,0.5490443706512451,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92180,1788216298.9726107,0.5543138980865479,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92181,1788216299.6161475,0.5886473655700684,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92182,1788216300.2795634,0.622699499130249,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92183,1788216300.9092631,0.5887136459350586,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Perf/collection time,92184,1788216301.4999022,0.5508382320404053,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
